agenda_id,etiqueta,id,fecha,monto,cantidad_personas,estado_disponibilidad,puntos,correo_empleado,lugar_origen,lugar_llegada,capacidad,tiempo_estimado,precio_asiento,empresa,fecha_salida,fecha_llegada,tipo_bus,comodidades,escalas,clase,paradas,nombre_hospedaje,ubicacion,precio_noche,estrellas,fecha_checkin,fecha_checkout,politicas,nombre_anfitrion,contacto_anfitrion,descripcion_airbnb,piezas,camas,banos,nombre_panorama,duracion,precio_persona,restricciones,fecha_panorama
56919,Aniversario,79662,2026-07-11,-175000,1,No disponible,175,coheca878@viajes.cl,Sagunto,Jerez de la Frontera,85,1757,175000,AVE,2026-09-15,2026-09-16,,"{Wifi,Baño,""Asientos reclinables"",Agua}",{},,"{Benidorm,Huelva}",,,,,,,{},,,,,,,,,,{},
57816,Salida con Familia,79676,2025-07-22,560000,5,No disponible,560,Rociomuro732@viajes.cl,Gandía,Santa Coloma de Gramanet,17,821,112000,SNCB (Bélgica),2026-01-21,2026-01-21,,"{""Aire acondicionado"",Agua,TV}",{},,"{Rivas-Vaciamadrid,Elda,""Santa Cruz de Tenerife"",Ávila,Torrelavega}",,,,,,,{},,,,,,,,,,{},
62732,Aniversario,79681,,1824000,8,No disponible,1824,lola7104104@viajes.cl,Mijas,Sagunto,7,2605,228000,Renfe,,2026-07-22,,"{Wifi,Calefacción,""Aire acondicionado"",TV,Comida}",{},,"{Arrecife,Alcobendas,""Molina de Segura"",Algeciras}",,,,,,,{},,,,,,,,,,{},
62732,Aniversario,79684,2026-04-05,744000,8,,744,frcuca596@viajes.cl,Sagunto,Huelva,38,1335,93000,TGV (SNCF),2026-07-24,,,"{Baño,Calefacción,Wifi}",{},,"{""Jerez de la Frontera"",Manresa,Majadahonda,Orense}",,,,,,,,,,,,,,,,,,
61866,,79693,2025-03-29,2916000,9,No disponible,2916,eduardo3863388@viajes.cl,El Puerto de Santa María,Las Palmas de Gran Canaria,9,4287,324000,NS International,2025-04-23,2025-04-25,,"{Calefacción,Baño,Agua,""Aire acondicionado"",Wifi,TV,""Asientos reclinables""}",{},,"{Segovia,Estepona,Paterna,""Jerez de la Frontera""}",,,,,,,{},,,,,,,,,,{},
,Aniversario,79694,2025-01-26,-3600000,9,No disponible,3600,noceca787@viajes.cl,Las Palmas de Gran Canaria,Gecho,83,4082,400000,AVE,,2025-04-27,,"{TV,""Aire acondicionado"",""Asientos reclinables"",Baño,Wifi,Comida,Calefacción}",{},,{Reus},,,,,,,{},,,,,,,,,,,
60479,Cena de Trabajo,79709,2026-02-28,508000,4,No disponible,508,gregorio1938243@viajes.cl,San Sebastían de los Reyes,,45,1981,127000,ŽFBH (Bosnia y Herzegovina),2026-06-09,2026-06-10,,,{},,"{Sagunto,""Mollet del Vallés"",""Molina de Segura"",Mataró,Mérida}",,,,,,,{},,,,,,,,,,{},
63154,Cena de Trabajo,79743,2025-07-29,1470000,5,No disponible,1470,Juliaurbina492@viajes.cl,Sabadell,Zamora,97,,294000,VR (Finlandia),2026-02-24,2026-02-26,,"{""Aire acondicionado"",TV,Agua,Calefacción,Wifi,Baño,""Asientos reclinables""}",{},,"{Ponferrada,""Talavera de la Reina"",""Roquetas de Mar"",Sevilla}",,,,,,,{},,,,,,,,,,{},
63154,Cena de Trabajo,79750,2025-02-21,980000,5,No disponible,980,nicolás9882982@viajes.cl,Zamora,Gecho,91,3031,196000,AVE,2026-03-04,2026-03-06,,"{TV,Calefacción,Baño,Comida,""Aire acondicionado"",Agua}",{},,"{Córdoba,Gerona}",,,,,,,{},,,,,,,,,,{},
,Cena de Trabajo,79753,2025-02-22,1190000,5,No disponible,1190,Isabelvilla789@viajes.cl,Orihuela,Alcobendas,24,2923,238000,ZSSK (Eslovaquia),2025-02-24,2025-02-26,,"{Baño,""Asientos reclinables"",Calefacción,Wifi,TV,Agua}",{},,"{""Las Palmas de Gran Canaria"",""Cornellá de Llobregat""}",,,,,,,{},,,,,,,,,,{},
60955,Cena de Trabajo,79755,2025-02-14,1060000,5,No disponible,1060,juolol339@viajes.cl,Alcobendas,Alcorcón,52,2575,,HŽ (Croacia),2025-02-27,2025-02-28,,"{Comida,""Asientos reclinables"",Calefacción,Wifi,""Aire acondicionado""}",{},,"{Lugo,Torrevieja,Ponferrada,Elda}",,,,,,,{},,,,,,,,,,{},
60955,Cena de Trabajo,79756,2025-01-16,480000,5,No disponible,480,Víctorvillalpando416@viajes.cl,Alcorcón,Chiclana de la Frontera,100,1874,,ŽSSK (Eslovaquia),2025-02-28,2025-03-01,,"{Calefacción,Agua,Wifi,""Asientos reclinables""}",{},,"{Algeciras,Rubí}",,,,,,,{},,,,,,,,,,{},
62005,Vacaciones,79760,2026-07-22,360000,2,No disponible,360,Bernardomeza483@viajes.cl,Torrevieja,San Sebastían de los Reyes,,4145,,SNCB (Bélgica),2026-08-09,2026-08-11,,"{Baño,Wifi,Calefacción,Agua,""Aire acondicionado"",Comida,TV}",{},,"{""Santa Cruz de Tenerife"",Rubí,""La Línea de la Concepción"",Fuenlabrada,Ávila}",,,,,,,{},,,,,,,,,,,
,Cena de Trabajo,79771,2025-06-03,747000,9,No disponible,747,Virginiahernández425@viajes.cl,Badajoz,Hospitalet de LLobregat,86,,83000,Italo,2026-01-06,2026-01-07,,"{Agua,TV,Calefacción,Baño}",{},,{Cuenta},,,,,,,{},,,,,,,,,,{},
63051,Cena de Trabajo,79802,2025-10-17,1424000,,No disponible,1424,sr.9584607@viajes.cl,El Prat de LLobregat,Talavera de la Reina,69,3983,356000,NS International,2026-02-12,2026-02-14,,"{Wifi,TV,Baño,""Aire acondicionado"",Comida,Calefacción,Agua}",{},,"{Mataró,Gijón,Badalona,Jaén}",,,,,,,{},,,,,,,,,,{},
58168,Salida con Amigos,79803,2025-03-20,212000,1,No disponible,-212,Sr.pichardo150@viajes.cl,Salamanca,,71,,212000,ZFBH (Bosnia y Herzegovina),2025-03-21,2025-03-23,,"{""Aire acondicionado"",Wifi,TV,Comida,""Asientos reclinables"",Baño,Agua}",{},,"{Santander,Rubí,Paterna,Manresa}",,,,,,,{},,,,,,,,,,{},
58168,Salida con Amigos,79804,2025-01-15,286000,1,No disponible,286,srcabahe237@viajes.cl,Jaén,Cartagena,94,3431,286000,CD (República Checa),2025-03-23,2025-03-25,,"{Baño,TV,Wifi,""Aire acondicionado"",Agua,Calefacción}",{},,"{Cartagena,""Cerdañola del Vallés""}",,,,,,,{},,,,,,,,,,{},
59878,Cena de Trabajo,79819,2025-09-21,1630000,10,No disponible,1630,rocio4724470@viajes.cl,Chiclana de la Frontera,Córdoba,91,2342,163000,,2025-11-11,2025-11-12,,"{Calefacción,Baño,Agua,""Aire acondicionado"",Wifi}",{},,"{Alcorcón,Avilés,Ponferrada,Alcorcón,Lorca}",,,,,,,,,,,,,,,,,{},
58201,Salida con Familia,79829,2025-02-14,408000,4,,408,Jorgearmenta382@viajes.cl,San Sebastían de los Reyes,Talavera de la Reina,61,191,102000,VR (Finlandia),2025-04-12,2025-04-12,,{},{},,"{Móstoles,Motril,Granollers,Getafe}",,,,,,,{},,,,,,,,,,{},
56379,Cena de Trabajo,79858,2025-02-22,604000,4,No disponible,604,raúl9381742@viajes.cl,Santiago de Compostela,,,658,151000,CFR (Rumania),2025-04-10,2025-04-10,,{},{},,"{Paterna,Rubí}",,,,,,,{},,,,,,,,,,{},
56379,Cena de Trabajo,79859,2025-02-09,288000,4,No disponible,288,esguol423@viajes.cl,Telde,Gerona,57,1361,72000,AVE,2025-04-10,,,"{""Asientos reclinables"",TV,Agua}",{},,"{León,""San Cristróbal de la Laguna"",Alcobendas,Rivas-Vaciamadrid}",,,,,,,{},,,,,,,,,,{},
56379,Cena de Trabajo,79862,2025-03-20,88000,4,No disponible,88,gecave859@viajes.cl,Gerona,Ceuta,40,480,22000,NS International,2025-04-12,2025-04-12,,{},{},,"{Segovia,Segovia,Elda,Leganés}",,,,,,,{},,,,,,,,,,{},
58711,Salida con Familia,79863,2026-05-25,448000,7,No disponible,448,francisco4411563@viajes.cl,Jaén,San Sebastián,8,1118,64000,,2026-09-26,2026-09-26,,"{Baño,Calefacción,""Asientos reclinables""}",{},,"{Barcelona,Telde,Lorca}",,,,,,,{},,,,,,,,,,,
58711,Salida con Familia,79864,2025-01-15,1155000,7,No disponible,1155,Sra.carrera208@viajes.cl,San Sebastián,Valencia,59,3318,,ZS (Eslovenia),2026-09-26,2026-09-28,,"{""Asientos reclinables"",Wifi,TV,Comida,""Aire acondicionado"",Calefacción}",{},,{Gijón},,,,,,,{},,,,,,,,,,{},
62216,Vacaciones,79959,2025-01-13,-258000,2,,258,gabriel1504795@viajes.cl,Zaragoza,Estepona,12,1497,-129000,CD (República Checa),2025-04-25,2025-04-26,,"{""Asientos reclinables"",TV,Wifi,""Aire acondicionado""}",{},,"{""San Fernando"",""Alcalá de Henares"",Huelva,""La Línea de la Concepción"",""Collado Villalba""}",,,,,,,{},,,,,,,,,,{},
62216,Vacaciones,79961,2025-03-26,490000,2,No disponible,490,germán7240829@viajes.cl,Estepona,Vitoria,47,3558,245000,SJ (Suecia),2025-04-27,,,"{Comida,""Asientos reclinables"",Agua,Baño,Calefacción,""Aire acondicionado""}",,,"{""Las Palmas de Gran Canaria"",""Cerdañola del Vallés"",Madrid,Zaragoza}",,,,,,,{},,,,,,,,,,,
65502,Salida con Familia,79976,2025-08-05,1640000,10,No disponible,1640,Tomászambrano517@viajes.cl,Benalmádena,Cuenta,20,2187,,DSB (Dinamarca),2026-08-18,2026-08-19,,"{TV,""Aire acondicionado"",""Asientos reclinables"",Calefacción,Baño}",{},,{Mijas},,,,,,,{},,,,,,,,,,{},
65502,Salida con Familia,79977,2025-06-27,2410000,,No disponible,2410,,Cuenta,Inca,68,,241000,ŽSSK (Eslovaquia),2026-08-19,2026-08-21,,"{""Aire acondicionado"",""Asientos reclinables"",TV,Baño,Wifi,Comida}",{},,"{""El Ejido"",Algeciras,Gerona,Torrevieja}",,,,,,,{},,,,,,,,,,{},
64600,Salida con Amigos,79999,2025-09-13,670000,,No disponible,-670,ariadna2726453@viajes.cl,Benidorm,Viladecans,49,2705,134000,ZS (Eslovenia),2026-06-14,2026-06-15,,"{Baño,""Asientos reclinables"",Wifi,Calefacción,""Aire acondicionado""}",{},,{Cádiz},,,,,,,,,,,,,,,,,{},
58774,Salida con Familia,80020,2025-05-30,970000,10,No disponible,970,raacde153@viajes.cl,Santander,Linares,36,2145,,,2025-08-18,2025-08-19,,"{Agua,""Asientos reclinables"",Baño,Calefacción}",{},,"{Málaga,""Pozuelo de Alarcón""}",,,,,,,{},,,,,,,,,,{},
63363,Salida con Amigos,80027,,124000,1,No disponible,,nosaes737@viajes.cl,Gerona,Santa Coloma de Gramanet,13,1726,124000,Italo,2026-08-28,2026-08-29,,"{""Aire acondicionado"",Agua,""Asientos reclinables"",Baño}",{},,"{Badalona,Elche}",,,,,,,{},,,,,,,,,,,
63363,Salida con Amigos,80032,2026-07-20,,1,No disponible,445,paqude911@viajes.cl,Santa Coloma de Gramanet,Gerona,74,,445000,ŽFBH (Bosnia y Herzegovina),2026-09-02,,,"{Comida,TV,Calefacción,Agua,""Asientos reclinables"",Wifi,""Aire acondicionado""}",{},,{Estepona},,,,,,,{},,,,,,,,,,{},
63363,Salida con Amigos,80033,2026-07-24,88000,1,No disponible,88,Sra.preciado294@viajes.cl,,Dos Hermanas,78,2582,88000,RZD (Rusia),2026-09-04,2026-09-05,,,{},,{Palencia},,,,,,,{},,,,,,,,,,{},
58989,Cena de Trabajo,80047,,1170000,6,No disponible,1170,saviag794@viajes.cl,Inca,Jaén,5,257,195000,Eurostar,2026-09-27,2026-09-27,,{},{},,"{Huelva,Cuenta,Ceuta,""Talavera de la Reina"",Lérida}",,,,,,,{},,,,,,,,,,{},
63176,Salida con Familia,80050,2025-02-18,303000,,No disponible,303,timoteo6843858@viajes.cl,Ferrol,Orihuela,89,898,101000,Italo,2026-02-08,2026-02-08,,"{Calefacción,Wifi,""Asientos reclinables""}",{},,"{Pontevedra,Telde}",,,,,,,{},,,,,,,,,,{},
65166,Aniversario,80068,2026-04-14,404000,4,No disponible,404,srsacona119@viajes.cl,,Ferrol,2,,101000,ZFBH (Bosnia y Herzegovina),2026-04-25,2026-04-25,,"{Wifi,Calefacción,Comida}",{},,"{Marbella,Irún,Sagunto,Pamplona}",,,,,,,{},,,,,,,,,,{},
65685,Salida con Familia,80121,2025-10-21,1610000,7,No disponible,1610,cllema523@viajes.cl,Dos Hermanas,Zamora,46,3250,-230000,ŽFBH (Bosnia y Herzegovina),2026-06-15,2026-06-17,,"{Wifi,Comida,""Aire acondicionado"",""Asientos reclinables"",Calefacción,Baño}",{},,{Arrecife},,,,,,,{},,,,,,,,,,{},
59759,Cena de Trabajo,80130,2025-01-09,714000,2,No disponible,714,Ramónpatiño136@viajes.cl,Torrelavega,Ponferrada,68,3547,357000,Nederlandse Sp,2025-01-17,2025-01-19,,"{""Asientos reclinables"",Agua,Calefacción,""Aire acondicionado"",Comida,Baño}",{},,"{Valencia,""San Cristróbal de la Laguna"",Telde}",,,,,,,{},,,,,,,,,,{},
63890,Vacaciones,80179,2025-08-01,-730000,2,No disponible,730,rabeoj904@viajes.cl,Jaén,Reus,76,3687,365000,,2025-11-09,2025-11-11,,"{TV,Agua,""Asientos reclinables"",Calefacción,Comida,""Aire acondicionado"",Wifi}",{},,"{""La Línea de la Concepción"",Albacete,Zaragoza}",,,,,,,,,,,,,,,,,{},
62247,Salida con Amigos,80235,2025-01-19,,4,,212,coheca878@viajes.cl,Pontevedra,,52,1669,53000,PKP (Polonia),,2026-02-28,,,{},,"{Ávila,Alcorcón,Majadahonda}",,,,,,,{},,,,,,,,,,{},
,Aniversario,80262,2026-09-09,86000,2,No disponible,86,anzama631@viajes.cl,Granollers,Pozuelo de Alarcón,73,373,43000,Italo,2026-10-15,2026-10-15,,{},{},,"{Viladecans,Marbella,Inca}",,,,,,,{},,,,,,,,,,{},
61839,Aniversario,80263,2025-01-23,248000,2,No disponible,248,srmacalu272@viajes.cl,Pozuelo de Alarcón,Murcia,40,1469,124000,SJ (Suecia),2026-10-15,2026-10-16,,"{Calefacción,""Asientos reclinables"",Agua,Baño}",,,"{Sagunto,Ávila}",,,,,,,,,,,,,,,,,{},
56067,Cena de Trabajo,80273,2025-11-10,723000,3,No disponible,723,Albertoybarra929@viajes.cl,Bilbao,Algeciras,32,2732,241000,SJ (Suecia),,2026-09-30,,"{""Aire acondicionado"",Wifi,Comida,TV,Agua}",{},,{Gandía},,,,,,,{},,,,,,,,,,{},
66323,Cena de Trabajo,80284,2025-04-18,650000,2,No disponible,650,nosaes737@viajes.cl,Lugo,San Sebastián,61,4219,325000,,2026-04-10,2026-04-12,,"{""Aire acondicionado"",Agua,TV,""Asientos reclinables"",Wifi,Comida,Calefacción}",{},,"{Ponferrada,Mijas,Valencia,Valdemoro}",,,,,,,{},,,,,,,,,,{},
55907,Salida con Amigos,80305,2025-10-07,100000,1,No disponible,100,Marilumeléndez217@viajes.cl,Reus,Lugo,48,347,100000,Thalys,2026-03-20,2026-03-20,,{},{},,{Paterna},,,,,,,{},,,,,,,,,,,
59343,Cena de Trabajo,80313,2026-08-24,210000,2,No disponible,210,beatriz1096258@viajes.cl,San Cristróbal de la Laguna,San Cristróbal de la Laguna,,818,105000,SJ (Suecia),2026-09-19,2026-09-19,,"{Wifi,""Asientos reclinables"",TV}",{},,"{Majadahonda,Benidorm,Sabadell}",,,,,,,{},,,,,,,,,,{},
59343,Cena de Trabajo,80316,2025-05-04,328000,2,No disponible,328,,Pamplona,Ávila,51,2131,164000,ŽFBH (Bosnia y Herzegovina),2026-09-21,2026-09-22,,"{Calefacción,Comida,Baño,""Aire acondicionado""}",{},,"{""Castellón de la Plana""}",,,,,,,{},,,,,,,,,,{},
59046,Cena de Trabajo,80327,2025-11-08,310000,5,No disponible,310,maría8941101@viajes.cl,Gandía,Hospitalet de LLobregat,46,1595,62000,Thalys,2026-02-10,,,"{Agua,Comida,""Asientos reclinables"",TV}",{},,{Fuenlabrada},,,,,,,{},,,,,,,,,,{},
61171,Salida con Familia,80329,2025-04-05,17000,1,No disponible,17,srpaquna207@viajes.cl,Calahorra,Pozuelo de Alarcón,70,245,,ZSSK (Eslovaquia),2025-06-14,2025-06-14,,{},{},,"{Albacete,Móstoles,Torremolinos,Ávila,Guadalajara}",,,,,,,{},,,,,,,,,,{},
61171,Salida con Familia,80337,2025-03-29,48000,1,No disponible,48,crgrza752@viajes.cl,Pozuelo de Alarcón,Rivas-Vaciamadrid,70,1117,48000,SNCB (Bélgica),2025-06-21,2025-06-21,,"{""Aire acondicionado"",Calefacción,Baño}",{},,"{Alcoy,""Talavera de la Reina""}",,,,,,,{},,,,,,,,,,{},
61171,Salida con Familia,80338,2025-04-30,67000,1,No disponible,67,emilio6174885@viajes.cl,Rivas-Vaciamadrid,Cornellá de Llobregat,2,849,,ZFBH (Bosnia y Herzegovina),2025-06-21,,,"{Agua,""Asientos reclinables"",Wifi}",{},,"{""Palma de Mallorca"",León,""San Fernando"",Rubí,Ferrol}",,,,,,,{},,,,,,,,,,{},
65552,Salida con Amigos,80339,2025-03-22,2320000,10,No disponible,2320,Inésmejía800@viajes.cl,Burgos,Santa Coloma de Gramanet,,2253,232000,CP (Portugal),2025-05-09,2025-05-10,,"{Agua,""Aire acondicionado"",Calefacción,Comida,""Asientos reclinables""}",{},,"{Murcia,Calahorra}",,,,,,,{},,,,,,,,,,{},
61235,Salida con Amigos,80344,2026-04-20,351000,3,No disponible,351,raesba397@viajes.cl,Pontevedra,Santa Lucía de Tirajana,21,247,117000,ZFBH (Bosnia y Herzegovina),2026-04-29,2026-04-29,,{},{},,"{Cáceres,""La Coruña"",""El Prat de LLobregat"",""Cerdañola del Vallés""}",,,,,,,{},,,,,,,,,,{},
61235,Salida con Amigos,80349,2025-02-22,1089000,,No disponible,1089,mario7458237@viajes.cl,Santa Lucía de Tirajana,Hospitalet de LLobregat,99,2926,363000,Deutsche Bahn (DB),2026-05-03,2026-05-05,,"{Comida,Agua,""Aire acondicionado"",""Asientos reclinables"",Baño,Wifi}",{},,"{Vitoria,Granollers,Pontevedra,Majadahonda}",,,,,,,,,,,,,,,,,{},
58400,Salida con Amigos,80377,2025-07-24,670000,2,,670,pecame125@viajes.cl,Manresa,La Coruña,36,3236,335000,,2025-12-09,2025-12-11,,"{Wifi,""Asientos reclinables"",""Aire acondicionado"",Comida,Baño,Calefacción}",{},,"{Pontevedra,Motril}",,,,,,,{},,,,,,,,,,{},
60152,Cena de Trabajo,80378,2025-01-12,1449000,9,No disponible,1449,sr.7218730@viajes.cl,El Ejido,Tarrasa,29,3122,161000,HŽ (Croacia),,2026-02-03,,"{""Aire acondicionado"",Comida,""Asientos reclinables"",Agua,Calefacción,Baño}",{},,"{""Ciudad Real"",Ferrol,Cuenta,""El Puerto de Santa María""}",,,,,,,{},,,,,,,,,,{},
60152,Cena de Trabajo,80382,2025-05-07,513000,9,No disponible,513,jorge5266606@viajes.cl,Tarrasa,Irún,59,372,57000,SBB (Suiza),2026-02-06,2026-02-06,,{},{},,"{Rivas-Vaciamadrid,Alcoy,""San Sebastián"",Gerona,Palencia}",,,,,,,{},,,,,,,,,,{},
60152,Cena de Trabajo,80384,2025-04-24,621000,9,No disponible,621,Sta.lucero377@viajes.cl,Irún,Ponferrada,22,174,69000,Amtrak,2026-02-07,2026-02-07,,{},{},,"{Málaga,""El Prat de LLobregat""}",,,,,,,{},,,,,,,,,,{},
55878,Vacaciones,80385,2025-01-21,316000,4,No disponible,316,stsacemo586@viajes.cl,,Talavera de la Reina,50,2150,79000,ZFBH (Bosnia y Herzegovina),2025-01-31,2025-02-01,,"{""Aire acondicionado"",Wifi,Agua,Calefacción}",{},,"{""Molina de Segura""}",,,,,,,{},,,,,,,,,,{},
,Vacaciones,80389,2025-01-08,460000,4,No disponible,460,Jerónimolara380@viajes.cl,Calahorra,Hospitalet de LLobregat,71,,115000,NS International,2025-02-05,2025-02-05,,"{TV,""Asientos reclinables"",Baño}",{},,"{Reus,""El Ejido"",""Santa Cruz de Tenerife"",Jaén,""Molina de Segura""}",,,,,,,{},,,,,,,,,,{},
61127,Cena de Trabajo,80397,2026-05-01,1850000,,No disponible,1850,eszeca999@viajes.cl,Pozuelo de Alarcón,Ponferrada,18,3591,370000,,2026-10-12,2026-10-14,,"{""Aire acondicionado"",Agua,Wifi,""Asientos reclinables"",Comida,Baño}",{},,"{Gandía,Torrevieja}",,,,,,,{},,,,,,,,,,{},
64721,Vacaciones,80415,2025-07-30,2808000,,No disponible,2808,eva7265295@viajes.cl,,Palencia,98,3647,,CD (República Checa),2025-09-14,2025-09-16,,"{Wifi,Baño,Agua,Calefacción,TV,Comida,""Asientos reclinables""}",{},,"{Lorca,""Cornellá de Llobregat"",""La Coruña"",Logroño,Torremolinos}",,,,,,,{},,,,,,,,,,{},
64721,Vacaciones,80416,2025-06-30,1480000,8,No disponible,1480,Anapizarro552@viajes.cl,Palencia,Benalmádena,45,1947,185000,PKP (Polonia),,2025-09-17,,,{},,"{Coslada,Reus,""Santa Coloma de Gramanet"",Mataró}",,,,,,,{},,,,,,,,,,{},
64721,,80417,2025-01-21,1096000,8,No disponible,1096,majame421@viajes.cl,Benalmádena,Elda,7,1110,137000,Trenitalia,2025-09-17,2025-09-17,,"{Comida,TV,""Asientos reclinables""}",{},,"{""Las Palmas de Gran Canaria"",""Chiclana de la Frontera"",Mijas,""Pozuelo de Alarcón"",""Talavera de la Reina""}",,,,,,,,,,,,,,,,,{},
58851,Salida con Familia,80419,2025-06-24,378000,2,No disponible,378,Déboraduran581@viajes.cl,Santander,Córdoba,94,1826,-189000,Trenitalia,2026-02-16,2026-02-17,,"{Agua,TV,Wifi,Calefacción}",{},,"{""Roquetas de Mar"",Alcobendas,Huelva,Arrecife}",,,,,,,{},,,,,,,,,,{},
63249,Salida con Familia,80422,2025-03-17,690000,6,No disponible,690,ricardo1089928@viajes.cl,Gandía,Granollers,77,1070,115000,,2026-11-10,2026-11-10,,"{Comida,Agua,""Aire acondicionado""}",{},,"{""Santa Coloma de Gramanet"",""Talavera de la Reina"",Almería,Granollers}",,,,,,,{},,,,,,,,,,{},
63249,Salida con Familia,80425,2026-06-08,318000,6,No disponible,-318,irene2022687@viajes.cl,Granollers,Reus,73,,53000,Thalys,2026-11-12,2026-11-12,,{},{},,"{Coslada,Valdemoro}",,,,,,,{},,,,,,,,,,{},
63249,Salida con Familia,80433,2025-11-18,-1374000,6,No disponible,1374,andrés6213400@viajes.cl,Reus,Bilbao,92,2323,229000,DSB (Dinamarca),,2026-11-20,,"{Calefacción,Wifi,""Aire acondicionado"",Baño,""Asientos reclinables""}",{},,"{Alcorcón,Almería}",,,,,,,{},,,,,,,,,,{},
61269,Vacaciones,80434,2025-12-15,184000,1,No disponible,184,,Motril,Orense,80,2929,184000,Deutsche Bahn (DB),2026-02-03,2026-02-05,,"{Calefacción,Agua,""Aire acondicionado"",Wifi,TV,Baño}",{},,{Segovia},,,,,,,{},,,,,,,,,,{},
64645,Salida con Amigos,80447,2025-06-03,293000,1,No disponible,293,Josébalderas834@viajes.cl,Reus,El Puerto de Santa María,5,3399,293000,ZFBH (Bosnia y Herzegovina),2026-11-21,2026-11-23,,"{Agua,""Asientos reclinables"",Wifi,""Aire acondicionado"",TV,Baño}",{},,"{Telde,Calahorra}",,,,,,,{},,,,,,,,,,{},
,Aniversario,80479,2025-04-19,816000,6,No disponible,816,jogoma467@viajes.cl,Alcorcón,Lorca,57,3326,136000,CP (Portugal),2026-08-27,2026-08-29,,"{""Asientos reclinables"",Wifi,Comida,""Aire acondicionado"",TV,Baño}",{},,"{Albacete,Elche}",,,,,,,{},,,,,,,,,,{},
60726,Salida con Familia,80532,2025-09-05,603000,3,No disponible,-603,racofl956@viajes.cl,Barcelona,Motril,47,2902,201000,NS International,2026-09-08,2026-09-10,,"{Wifi,Agua,Comida,TV,""Aire acondicionado"",Calefacción}",{},,"{Mataró,Pontevedra,Torrelavega}",,,,,,,{},,,,,,,,,,,
60726,Salida con Familia,80533,2025-06-04,1326000,3,No disponible,1326,gustavo1505250@viajes.cl,Motril,Paterna,,4074,442000,ŽSSK (Eslovaquia),2026-09-10,2026-09-12,,"{TV,Calefacción,Agua,""Asientos reclinables"",Wifi,Baño,Comida}",{},,"{""Molina de Segura"",""La Línea de la Concepción""}",,,,,,,{},,,,,,,,,,{},
61126,Cena de Trabajo,80555,2025-01-19,126000,6,No disponible,126,Clarasalas217@viajes.cl,Granada,Huelva,1,674,21000,ŽSSK (Eslovaquia),2025-04-25,2025-04-25,,{},{},,"{""Dos Hermanas"",Ávila,Lugo,Elche}",,,,,,,,,,,,,,,,,{},
61126,Cena de Trabajo,80556,2025-04-02,1134000,6,,,jamaur759@viajes.cl,Huelva,Ceuta,83,1754,189000,MÁV (Hungría),2025-04-25,2025-04-26,,,{},,"{""Castellón de la Plana"",Estepona,Gandía,Logroño,Móstoles}",,,,,,,{},,,,,,,,,,{},
61126,Cena de Trabajo,80562,2025-02-11,84000,6,No disponible,84,maría3991976@viajes.cl,Ceuta,Mijas,79,287,14000,ZFBH (Bosnia y Herzegovina),2025-05-01,2025-05-01,,{},{},,{Gerona},,,,,,,{},,,,,,,,,,{},
59365,Salida con Amigos,80568,2025-01-03,-865000,5,No disponible,865,sra.7988218@viajes.cl,Córdoba,Estepona,27,2986,173000,BDZ (Bulgaria),2025-02-02,2025-02-04,,"{Comida,""Asientos reclinables"",Calefacción,""Aire acondicionado"",TV,Baño}",{},,"{Marbella,""Molina de Segura""}",,,,,,,{},,,,,,,,,,{},
59365,Salida con Amigos,80569,2025-01-26,220000,5,,220,juan5148253@viajes.cl,Estepona,Cuenta,6,1374,44000,AVE,2025-02-04,2025-02-04,,"{""Aire acondicionado"",Baño,Agua}",{},,"{""La Coruña"",Almería,Tarrasa}",,,,,,,{},,,,,,,,,,{},
58921,Salida con Amigos,80577,2025-02-02,2470000,10,No disponible,,grdeso935@viajes.cl,Mérida,San Fernando,25,4202,247000,CP (Portugal),2025-05-10,,,"{Calefacción,""Asientos reclinables"",Baño,Agua,""Aire acondicionado"",TV,Comida}",{},,"{""San Cristróbal de la Laguna""}",,,,,,,{},,,,,,,,,,{},
61430,Cena de Trabajo,80677,2025-03-21,736000,8,No disponible,736,Miguelhernandes767@viajes.cl,Roquetas de Mar,Pontevedra,89,2625,92000,ŽFBH (Bosnia y Herzegovina),2026-05-25,2026-05-26,,,{},,"{""San Sebastián"",Albacete,Getafe}",,,,,,,{},,,,,,,,,,{},
,Aniversario,80687,2025-04-04,176000,2,No disponible,,jucarahe187@viajes.cl,Barcelona,El Ejido,13,1244,88000,NS International,2026-01-10,2026-01-10,,"{Calefacción,""Asientos reclinables"",""Aire acondicionado""}",{},,"{Ceuta,Málaga,Vigo,Fuengirola,""Palma de Mallorca""}",,,,,,,,,,,,,,,,,,
63061,Aniversario,80691,2025-03-04,1386000,9,No disponible,1386,cristobal9450665@viajes.cl,Gijón,Sabadell,,2277,154000,ZS (Eslovenia),2025-03-06,2025-03-07,,"{""Aire acondicionado"",Calefacción,Comida,TV,Agua}",{},,"{""Dos Hermanas"",""La Coruña""}",,,,,,,{},,,,,,,,,,{},
63061,Aniversario,80694,2025-01-08,4023000,9,No disponible,4023,teresa7197541@viajes.cl,Sabadell,León,84,3684,,RZD (Rusia),2025-03-09,2025-03-11,,"{Comida,""Asientos reclinables"",""Aire acondicionado"",Baño,Wifi,TV,Calefacción}",{},,"{""Mollet del Vallés"",Leganés,Alcorcón,Toledo,Palencia}",,,,,,,{},,,,,,,,,,{},
