agenda_id,etiqueta,id,fecha,monto,cantidad_personas,estado_disponibilidad,puntos,correo_empleado,lugar_origen,lugar_llegada,capacidad,tiempo_estimado,precio_asiento,empresa,fecha_salida,fecha_llegada,tipo_bus,comodidades,escalas,clase,paradas,nombre_hospedaje,ubicacion,precio_noche,estrellas,fecha_checkin,fecha_checkout,politicas,nombre_anfitrion,contacto_anfitrion,descripcion_airbnb,piezas,camas,banos,nombre_panorama,duracion,precio_persona,restricciones,fecha_panorama
,Vacaciones,79761,2026-07-01,131000,2,No disponible,262,,,,,,,,,,,"{Spa,TV,Balcón,Jacuzzi,Piscina}",{},,{},Villa en San Sebastían de los Reyes,San Sebastían de los Reyes,,1,2026-08-11,2026-08-12,{},Adán Melgar Muñoz,+56 9 3641 6798,Ubicación céntrica con fácil acceso a atracciones turísticas,4,4,4,,,,{},
62948,Cena de Trabajo,79765,,44000,9,No disponible,396,,,,,,,,,,,,{},,{},Hostal en Puertollano,Puertollano,44000,2,2025-12-30,2025-12-31,{},Micaela Deleón Vaca,,,2,3,1,,,,{},
61258,Vacaciones,79777,2026-01-27,308000,5,No disponible,385,,,,,,,,,,,"{Balcón,Piscina,""Asientos reclinables"",Chimenea,Baño}",{},,{},Villa en Alcoy,Alcoy,77000,57,2026-11-01,2026-11-05,{},Berta Baeza Quiroz,+56 9 1363 9378,,5,4,3,,,,{},
57352,Salida con Amigos,79809,2025-01-08,145000,6,No disponible,174,,,,,,,,,,,"{Wifi,Baño,""Asientos reclinables"",Balcón,Gimnasio}",{},,{},Villa en Murcia,Murcia,,1,2025-01-25,2025-01-30,{},Carmen Delatorre Rosario,+56 2 0994 9475,Perfecto para familias y grupos grandes,3,3,2,,,,{},
59878,,79820,2025-07-28,-284000,10,No disponible,710,,,,,,,,,,,"{""Asientos reclinables"",""Servicio a la habitación"",Wifi,TV,Comida}",{},,{},Cabaña en Córdoba,Córdoba,71000,5,2025-11-12,2025-11-16,{},Dorotea Valdivia Canales,+56 2 9870 7468,Ideal para una escapada romántica,4,3,3,,,,{},
,Cena de Trabajo,79825,2025-01-11,212000,10,No disponible,1060,,,,,,,,,,,"{Wifi,""Asientos reclinables"",""Aire acondicionado"",Jacuzzi,Piscina}",{},,{},Estudio en Estepona,Estepona,106000,3,2025-11-17,,{},Claudio Chávez Cervantes,+56 2 8682 5558,Ubicación céntrica con fácil acceso a atracciones turísticas,4,4,3,,,,{},
58711,Salida con Familia,79865,2025-05-30,456000,7,No disponible,532,,,,,,,,,,,"{Agua,""Vista al mar"",Calefacción,Chimenea,""Aire acondicionado""}",{},,{},,Valencia,76000,4,2026-09-28,,{},Amalia Trujillo Delafuente,+56 9 8405 8986,,5,5,3,,,,{},
59189,Cena de Trabajo,79917,2025-04-14,51000,7,No disponible,357,,,,,,,,,,,"{Jacuzzi,Agua,Chimenea,Comida,Spa}",{},,{},Estudio en Barcelona,Barcelona,51000,1,2025-10-15,2025-10-16,{},Sra. Jorge Gallegos Carrion,+56 2 9765 1249,Descubre la historia de la ciudad desde tu ventana,2,,2,,,,{},
60996,Salida con Amigos,79921,2025-01-23,-339000,3,No disponible,339,,,,,,,,,,,"{Baño,""Vista al mar"",Balcón,""Aire acondicionado"",""Asientos reclinables""}",{},,{},Habitación en Viladecans,Viladecans,113000,2,2025-04-25,2025-04-28,{},Claudio Marroquín Sotelo,+56 9 6380 8598,Descubre la historia de la ciudad desde tu ventana,5,4,4,,,,{},
60649,Salida con Amigos,79947,2025-03-08,,10,No disponible,1490,,,,,,,,,,,"{TV,Calefacción,Spa,""Servicio a la habitación"",Wifi}",{},,{},Residencia en Santa Lucía de Tirajana,Santa Lucía de Tirajana,149000,5,2025-11-14,2025-11-18,,Sta. Miguel Quiñones Ocasio,+56 2 6209 0046,Descubre la historia de la ciudad desde tu ventana,6,4,3,,,,{},
59884,Salida con Familia,79952,2025-04-05,102000,,No disponible,714,,,,,,,,,,,"{""Vista al mar"",Wifi,Comida,Balcón,Agua}",{},,{},Villa en Majadahonda,Majadahonda,102000,4,2025-08-15,2025-08-16,{},Juan Carlos Valenzuela Murillo,+56 9 7696 6589,Experimenta el lujo y la comodidad en este alojamiento,6,5,4,,,,{},
62216,Vacaciones,79960,2025-03-16,26000,2,No disponible,52,,,,,,,,,,,"{""Aire acondicionado"",Wifi,Balcón,Comida,TV}",{},,{},Hostal en Estepona,Estepona,26000,1,2025-04-26,2025-04-27,,María Soledad Fuentes Espinosa,+56 2 7277 4481,Disfruta de una estadía en el corazón de la ciudad,3,,2,,,,{},
65502,Salida con Familia,79974,2025-02-27,140000,10,No disponible,700,,,,,,,,,,,"{Piscina,Calefacción,""Aire acondicionado"",Gimnasio,""Servicio a la habitación""}",{},,{},Departamento en Benalmádena,Benalmádena,70000,4,2026-08-16,2026-08-18,{},José María Rivera Castro,+56 9 4397 7304,Disfruta de una estadía en el corazón de la ciudad,4,3,,,,,{},
55970,Cena de Trabajo,79980,2025-04-22,202000,7,No disponible,707,,,,,,,,,,,"{Agua,TV,Piscina,Chimenea,""Asientos reclinables""}",{},,{},Villa en Pamplona,Pamplona,,3,2025-11-04,2025-11-06,{},Gabriela Padilla Rodríguez,+56 9 2436 4761,Ideal para una escapada romántica,6,6,3,,,,,
64600,Salida con Amigos,79993,2026-05-23,30000,5,No disponible,25,,,,,,,,,,,"{Piscina,""Servicio a la habitación"",Spa,Baño,TV}",{},,{},Estudio en Benidorm,Benidorm,5000,1,2026-06-08,,{},Dorotea Carbajal Gaona,+56 9 4725 8707,,5,3,1,,,,{},
64600,Salida con Amigos,80001,,112000,5,No disponible,280,,,,,,,,,,,"{Chimenea,Balcón,Wifi,""Aire acondicionado"",""Servicio a la habitación""}",{},,,Casa en Roquetas de Mar,Roquetas de Mar,56000,2,2026-06-15,2026-06-17,{},Bernardo Páez Polanco,+56 2 0363 4858,Experimenta el lujo y la comodidad en este alojamiento,2,3,2,,,,{},
62747,Salida con Amigos,80015,2025-02-26,360000,3,No disponible,216,,,,,,,,,,,,{},,{},Loft en Estepona,Estepona,72000,,2025-10-04,2025-10-09,{},Adriana Zamudio Ojeda,+56 2 1560 9035,Perfecto para familias y grupos grandes,4,4,3,,,,{},
59031,Cena de Trabajo,80049,2025-01-02,140000,7,No disponible,980,,,,,,,,,,,"{Comida,Balcón,Jacuzzi,Spa,Piscina}",{},,{},Loft en Pontevedra,Pontevedra,-140000,89,2025-06-10,2025-06-11,{},Lucas Palomino Melgar,+56 9 1823 9073,Relájate en un lugar tranquilo y acogedor,4,4,4,,,,{},
56366,Cena de Trabajo,80057,2025-03-26,57000,7,,,,,,,,,,,,,"{""Aire acondicionado"",Gimnasio,Jacuzzi,Baño,TV}",{},,{},Departamento en Fuenlabrada,Fuenlabrada,19000,2,,2025-04-21,{},Sr. Ramón Meraz Ordóñez,+56 2 9212 0964,Relájate en un lugar tranquilo y acogedor,4,2,1,,,,{},
58839,Aniversario,80094,2025-04-28,440000,1,No disponible,110,,,,,,,,,,,"{Jacuzzi,Spa,Baño,Gimnasio,Chimenea}",{},,{},Hostal en San Cristróbal de la Laguna,San Cristróbal de la Laguna,110000,1,2025-08-25,2025-08-29,{},Sancho Ceja Rincón,+56 2 9572 1937,,4,4,4,,,,{},
59417,Salida con Familia,80103,2025-11-04,63000,4,No disponible,36,,,,,,,,,,,"{Chimenea,Piscina,Calefacción,""Aire acondicionado"",Wifi}",{},,{},Suite en Córdoba,,9000,2,2026-09-16,2026-09-23,{},Sr. Rosario Ruelas Guzmán,+56 2 5212 0630,Perfecto para familias y grupos grandes,3,4,2,,,,{},
59417,Salida con Familia,80112,2025-08-06,390000,4,No disponible,520,,,,,,,,,,,,,,{},Casa en San Cristróbal de la Laguna,San Cristróbal de la Laguna,,3,,2026-09-28,{},Ariadna Regalado Frías,+56 2 5191 5296,Ubicación céntrica con fácil acceso a atracciones turísticas,6,6,3,,,,{},
63625,Cena de Trabajo,80132,2025-01-17,450000,9,No disponible,810,,,,,,,,,,,"{TV,Piscina,Agua,Comida,""Asientos reclinables""}",{},,{},Casa en Sanlúcar de Barrameda,Sanlúcar de Barrameda,90000,1,2025-07-26,2025-07-31,{},Sta. Samuel Candelaria Aranda,,Aventúrate en la naturaleza y descansa en un lugar cómodo,3,4,2,,,,{},
63681,Aniversario,80142,,721000,5,No disponible,515,,,,,,,,,,,"{""Servicio a la habitación"",Baño,Piscina,Agua,TV}",{},,{},Villa en Chiclana de la Frontera,Chiclana de la Frontera,103000,1,2025-07-29,2025-08-05,{},Timoteo Barela Carrera,,Ubicación céntrica con fácil acceso a atracciones turísticas,4,5,,,,,{},
63681,,80150,2025-01-21,303000,5,No disponible,505,,,,,,,,,,,"{Comida,""Aire acondicionado"",Piscina,Spa,Baño}",{},,{},Residencia en Fuengirola,,101000,3,2025-08-07,2025-08-10,{},Estela Aparicio Mayorga,+56 9 3719 6999,Descubre la historia de la ciudad desde tu ventana,,6,4,,,,{},
65955,Vacaciones,80154,2025-05-22,805000,7,No disponible,,,,,,,,,,,,"{""Aire acondicionado"",Spa,Piscina,TV,""Servicio a la habitación""}",{},,{},,,115000,2,2025-07-06,2025-07-13,,Manuel Escalante Zúñiga,+56 2 4950 3514,Ideal para una escapada romántica,,4,4,,,,{},
63810,Salida con Familia,80208,2025-07-13,190000,9,No disponible,342,,,,,,,,,,,"{Gimnasio,""Servicio a la habitación"",Comida,Baño,Agua}",{},,{},Loft en Talavera de la Reina,Talavera de la Reina,38000,19,2026-01-14,2026-01-19,{},Leticia Meza Olivárez,,Ideal para una escapada romántica,2,3,2,,,,{},
59772,Aniversario,80228,2025-06-19,903000,7,,903,,,,,,,,,,,"{Chimenea,TV,Agua,""Aire acondicionado"",Comida}",{},,{},Residencia en Santiago de Compostela,Santiago de Compostela,129000,4,,2026-09-15,{},Julia Aparicio Acevedo,+56 9 0074 9096,Disfruta de una estadía en el corazón de la ciudad,5,5,3,,,,{},
58878,Vacaciones,80254,2025-02-14,52000,9,No disponible,-117,,,,,,,,,,,"{TV,Calefacción,""Servicio a la habitación"",Piscina,Jacuzzi}",{},,{},Cabaña en Alicante,Alicante,13000,3,2026-03-17,2026-03-21,{},Teodoro Granados Mendoza,+56 9 9695 3487,,1,5,3,,,,{},
56969,Salida con Familia,80275,2025-05-05,120000,7,No disponible,210,,,,,,,,,,,"{""Asientos reclinables"",Spa,Calefacción,""Aire acondicionado"",""Servicio a la habitación""}",{},,{},,Linares,30000,3,2026-04-03,2026-04-07,{},Luis Miguel Chacón Villa,+56 9 9020 7461,Relájate en un lugar tranquilo y acogedor,2,3,1,,,,{},
60015,Salida con Amigos,80298,2026-02-11,-245000,8,No disponible,280,,,,,,,,,,,"{Baño,Spa,Wifi,""Aire acondicionado"",Gimnasio}",{},,{},Cabaña en Oviedo,Oviedo,35000,,,,{},Germán Alva Niño,+56 2 4468 4386,Relájate en un lugar tranquilo y acogedor,2,3,2,,,,{},
62800,Salida con Familia,80308,2025-04-02,148000,4,,592,,,,,,,,,,,"{Piscina,Gimnasio,Spa,""Vista al mar"",Jacuzzi}",{},,{},Departamento en Sanlúcar de Barrameda,Sanlúcar de Barrameda,148000,4,2025-07-07,2025-07-08,{},Ignacio Miramontes Zúñiga,+56 9 2774 4137,,6,5,3,,,,{},
65552,Salida con Amigos,80340,2025-05-09,-264000,10,No disponible,660,,,,,,,,,,,"{Agua,""Servicio a la habitación"",Chimenea,Gimnasio,""Asientos reclinables""}",{},,{},Hostal en Santa Coloma de Gramanet,Santa Coloma de Gramanet,66000,1,2025-05-10,2025-05-14,{},Diego Longoria Chávez,+56 9 0364 7069,Experimenta el lujo y la comodidad en este alojamiento,4,3,2,,,,{},
55878,Vacaciones,80390,2025-02-01,244000,4,No disponible,488,,,,,,,,,,,"{Comida,Balcón,""Asientos reclinables"",""Vista al mar"",Spa}",{},,{},Estudio en Hospitalet de LLobregat,Hospitalet de LLobregat,,4,,2025-02-07,{},Eduardo Velasco Orellana,+56 9 5519 1387,Perfecto para familias y grupos grandes,6,5,4,,,,{},
55814,Salida con Amigos,80400,2025-01-17,219000,4,,292,,,,,,,,,,,"{Piscina,Calefacción,Baño,TV,Agua}",{},,{},Residencia en Granollers,Granollers,73000,,2025-01-26,2025-01-29,{},Jaime Llamas Romo,+56 9 2930 6961,Perfecto para familias y grupos grandes,3,,2,,,,{},
63974,Salida con Familia,80411,,548000,7,No disponible,959,,,,,,,,,,,"{""Servicio a la habitación"",Gimnasio,Agua,TV,Comida}",{},,{},Loft en Lugo,Lugo,137000,4,2025-01-11,2025-01-15,,Tomás Concepción Valverde,+56 2 4935 3189,Ideal para una escapada romántica,6,6,3,,,,{},
63249,Salida con Familia,80426,2025-01-30,,6,No disponible,120,,,,,,,,,,,"{Chimenea,""Asientos reclinables"",Spa,Jacuzzi,Comida}",{},,{},Cabaña en Reus,Reus,20000,,2026-11-12,,{},Guillermina Toro Duarte,+56 9 9717 2971,Relájate en un lugar tranquilo y acogedor,4,4,3,,,,{},
61842,Aniversario,80458,2025-01-23,-496000,10,No disponible,1240,,,,,,,,,,,"{Chimenea,Agua,Comida,Baño,TV}",{},,{},Hostal en Torremolinos,Torremolinos,124000,,2025-02-10,2025-02-14,{},Ignacio Valenzuela Frías,+56 9 6298 6241,Ubicación céntrica con fácil acceso a atracciones turísticas,4,4,3,,,,{},
66176,Vacaciones,80473,,96000,1,No disponible,24,,,,,,,,,,,"{Wifi,Chimenea,""Servicio a la habitación"",Spa,Gimnasio}",{},,{},Residencia en Cornellá de Llobregat,,-24000,4,2025-12-20,2025-12-24,{},Miguel Ángel Gil Martínez,+56 9 4734 2955,Aventúrate en la naturaleza y descansa en un lugar cómodo,6,,4,,,,{},
65341,Aniversario,80480,2025-09-28,420000,6,No disponible,360,,,,,,,,,,,"{Jacuzzi,Balcón,Baño,""Aire acondicionado"",Wifi}",{},,{},Estudio en Lorca,,60000,1,2026-08-29,2026-09-05,{},Marco Antonio Saiz Pacheco,+56 2 9272 2533,Disfruta de una estadía en el corazón de la ciudad,4,3,2,,,,{},
58460,Salida con Familia,80498,2026-02-25,144000,3,No disponible,144,,,,,,,,,,,"{Comida,""Vista al mar"",Balcón,Gimnasio,Agua}",{},,{},Estudio en Alcobendas,Alcobendas,48000,19,2026-07-14,2026-07-17,,Ariadna Vázquez Carrera,+56 9 1768 5576,Ubicación céntrica con fácil acceso a atracciones turísticas,3,2,1,,,,{},
58460,Salida con Familia,80502,2025-07-12,,3,No disponible,168,,,,,,,,,,,"{""Servicio a la habitación"",Jacuzzi,Piscina,Chimenea,Baño}",{},,{},Habitación en Valdemoro,Valdemoro,,59,2026-07-19,2026-07-24,{},Catalina Benavides Pulido,+56 9 3226 1416,Aventúrate en la naturaleza y descansa en un lugar cómodo,4,2,3,,,,{},
65576,Salida con Amigos,80540,,910000,6,No disponible,780,,,,,,,,,,,"{""Aire acondicionado"",""Vista al mar"",Agua,Comida,Gimnasio}",{},,{},Habitación en Cádiz,,130000,4,2025-06-04,2025-06-11,{},Jaime Carrasquillo Delrío,+56 2 5225 2586,Relájate en un lugar tranquilo y acogedor,4,5,3,,,,{},
61126,,80563,2025-01-17,372000,6,No disponible,744,,,,,,,,,,,"{Piscina,Gimnasio,Spa,""Asientos reclinables"",""Vista al mar""}",{},,{},Villa en Mijas,Mijas,,5,2025-05-01,2025-05-04,{},Clara Deleón Varela,+56 9 9552 7920,Disfruta de una estadía en el corazón de la ciudad,4,4,4,,,,{},
65418,Salida con Amigos,80613,2025-01-26,,10,No disponible,60,,,,,,,,,,,"{Calefacción,Jacuzzi,Spa,Baño,Comida}",{},,{},Habitación en Coslada,Coslada,6000,2,2026-05-11,2026-05-16,{},Luz Patiño Juárez,+56 9 3634 1016,Ideal para una escapada romántica,2,1,1,,,,{},
61849,Cena de Trabajo,80654,2025-03-17,,6,No disponible,750,,,,,,,,,,,"{""Aire acondicionado"",Baño,""Servicio a la habitación"",Balcón,Agua}",{},,{},Hostal en Valdemoro,Valdemoro,125000,1,2025-05-17,2025-05-24,{},Sr. María Eugenia Quesada Montenegro,+56 9 8012 1707,Descubre la historia de la ciudad desde tu ventana,5,5,3,,,,{},
61849,Cena de Trabajo,80662,2025-01-02,,6,No disponible,-84,,,,,,,,,,,"{Baño,Balcón,Agua,""Vista al mar"",Piscina}",{},,,Villa en Viladecans,Viladecans,14000,4,2025-05-24,2025-05-31,{},Mayte Tamez Barajas,+56 2 7046 2860,Disfruta de una estadía en el corazón de la ciudad,4,3,,,,,{},
63061,Aniversario,80692,2025-02-16,168000,9,No disponible,756,,,,,,,,,,,"{Balcón,Comida,Calefacción,Piscina,""Aire acondicionado""}",{},,{},Hostal en Sabadell,,84000,2,2025-03-07,2025-03-09,{},Mariana Mota Moya,+56 9 8992 9320,Ubicación céntrica con fácil acceso a atracciones turísticas,4,5,2,,,,{},
63061,Aniversario,80695,2025-02-13,249000,9,No disponible,747,,,,,,,,,,,"{Comida,Balcón,""Vista al mar"",""Servicio a la habitación"",""Asientos reclinables""}",{},,{},Hostal en León,León,83000,4,2025-03-11,2025-03-14,{},Sra. Mercedes Palacios Rodríguez,+56 2 6396 7716,Ubicación céntrica con fácil acceso a atracciones turísticas,3,3,,,,,,
66563,Salida con Amigos,80700,2025-07-03,80000,,No disponible,80,,,,,,,,,,,"{""Aire acondicionado"",Balcón,""Vista al mar"",Baño,Calefacción}",{},,{},Suite en El Ejido,El Ejido,20000,,2025-08-16,2025-08-20,{},Alejandro Pérez Villalpando,+56 9 2224 0833,Aventúrate en la naturaleza y descansa en un lugar cómodo,3,5,,,,,{},
56257,Vacaciones,80705,,119000,6,No disponible,714,,,,,,,,,,,"{Gimnasio,Chimenea,Comida,Piscina,""Aire acondicionado""}",{},,{},Habitación en Motril,Motril,119000,3,2025-09-21,2025-09-22,{},Sr. Graciela Pizarro Campos,+56 9 0730 9149,Descubre la historia de la ciudad desde tu ventana,5,5,4,,,,{},
59771,Cena de Trabajo,80719,2025-10-10,156000,7,No disponible,546,,,,,,,,,,,"{Chimenea,""Servicio a la habitación"",Jacuzzi,Piscina,""Asientos reclinables""}",{},,{},Habitación en Lugo,Lugo,,3,2025-11-28,2025-11-30,{},Cristobal Carvajal Rosado,+56 2 5479 1473,Perfecto para familias y grupos grandes,3,5,2,,,,{},
61838,Cena de Trabajo,80725,2025-01-09,275000,,No disponible,110,,,,,,,,,,,"{Balcón,""Vista al mar"",Piscina,""Servicio a la habitación"",Comida}",{},,{},,Ponferrada,,2,2025-01-18,2025-01-23,{},Pilar Solorio Montaño,+56 9 3477 9874,Descubre la historia de la ciudad desde tu ventana,,4,,,,,{},
57165,Aniversario,80750,2025-02-03,-325000,3,No disponible,195,,,,,,,,,,,"{Chimenea,""Servicio a la habitación"",Piscina,Comida,Balcón}",{},,{},Loft en Getafe,Getafe,65000,5,2026-06-22,2026-06-27,{},Agustín Cano Mora,+56 2 3483 2199,Aventúrate en la naturaleza y descansa en un lugar cómodo,4,4,2,,,,{},
,Cena de Trabajo,80774,2025-02-14,108000,,No disponible,72,,,,,,,,,,,"{Piscina,Jacuzzi,Balcón,Chimenea,""Aire acondicionado""}",{},,{},Loft en Ávila,Ávila,36000,5,2025-05-02,2025-05-05,{},Sr. Carmen Posada Osorio,+56 2 7603 3481,,2,2,1,,,,{},
58501,Salida con Amigos,80787,2025-09-04,-340000,2,No disponible,170,,,,,,,,,,,"{Comida,Gimnasio,Piscina,Calefacción,""Vista al mar""}",{},,{},,Badalona,85000,5,,2026-04-21,{},Antonio Cruz Gastélum,+56 2 5519 7609,Perfecto para familias y grupos grandes,5,3,2,,,,{},
65193,Salida con Amigos,80801,2025-01-15,-685000,7,No disponible,959,,,,,,,,,,,"{Agua,Comida,Jacuzzi,Spa,Piscina}",{},,{},Habitación en Benalmádena,Benalmádena,137000,4,2026-04-08,2026-04-13,{},Elisa Aranda Quezada,+56 2 1483 8131,Disfruta de una estadía en el corazón de la ciudad,6,6,4,,,,{},
66500,Aniversario,80829,,-76000,2,No disponible,38,,,,,,,,,,,"{Baño,Spa,Jacuzzi,Chimenea,TV}",{},,{},Villa en Torrejón de Ardoz,Torrejón de Ardoz,19000,5,2026-07-21,2026-07-25,{},José Emilio Monroy Brito,+56 9 8759 6026,Ideal para una escapada romántica,2,1,1,,,,{},
66500,,80834,2025-05-21,24000,2,No disponible,48,,,,,,,,,,,"{Comida,Calefacción,Agua,""Vista al mar"",Spa}",{},,{},,Santa Cruz de Tenerife,24000,4,2026-07-27,2026-07-28,{},Sr. Ernesto Zamudio Ramón,+56 2 7087 4633,Aventúrate en la naturaleza y descansa en un lugar cómodo,2,5,4,,,,{},
65919,Aniversario,80843,2025-07-30,33000,10,,110,,,,,,,,,,,"{TV,Jacuzzi,Chimenea,""Aire acondicionado"",Piscina}",{},,{},Departamento en Pamplona,Pamplona,11000,2,2026-08-15,2026-08-18,{},Sr. Diana Salazar Regalado,+56 2 0383 7705,Relájate en un lugar tranquilo y acogedor,4,1,,,,,{},
64029,Cena de Trabajo,80849,2025-07-18,816000,6,No disponible,816,,,,,,,,,,,"{""Asientos reclinables"",Jacuzzi,""Vista al mar"",Balcón,Spa}",{},,{},Suite en Tarragona,Tarragona,136000,87,2026-06-07,2026-06-13,{},Julio César Alvarez Alemán,+56 9 0911 3900,Disfruta de una estadía en el corazón de la ciudad,4,4,3,,,,{},
61756,,80882,,137000,4,No disponible,548,,,,,,,,,,,"{""Vista al mar"",Baño,Comida,Wifi,Balcón}",{},,{},Estudio en Gijón,Gijón,137000,,2026-11-03,2026-11-04,{},Martín Heredia Gaitán,+56 2 2937 5193,,4,4,3,,,,{},
60458,Salida con Familia,80900,2026-02-08,324000,7,No disponible,378,,,,,,,,,,,"{Baño,Calefacción,Jacuzzi,Chimenea,TV}",{},,{},Hostal en Gijón,Gijón,54000,2,2026-05-13,2026-05-19,{},David Aguirre Franco,+56 9 7032 5723,,4,,3,,,,,
65328,Cena de Trabajo,80916,2025-08-26,,3,No disponible,156,,,,,,,,,,,"{Wifi,Spa,TV,Chimenea,Piscina}",{},,{},Hostal en Ceuta,Ceuta,-52000,1,2026-03-19,2026-03-25,{},Sra. María Teresa Negrete Carbajal,+56 2 0500 6805,Aventúrate en la naturaleza y descansa en un lugar cómodo,3,2,3,,,,{},
66592,Salida con Familia,80928,2026-07-15,596000,2,No disponible,,,,,,,,,,,,"{Agua,Gimnasio,Chimenea,Baño,""Servicio a la habitación""}",{},,,Suite en Santiago de Compostela,Santiago de Compostela,149000,,2026-10-14,2026-10-18,{},Sr. Ana Ulloa Villarreal,+56 2 5070 9222,Ideal para una escapada romántica,4,6,4,,,,{},
56391,Cena de Trabajo,80975,2025-01-07,-852000,1,No disponible,142,,,,,,,,,,,"{Spa,Comida,Jacuzzi,""Vista al mar"",""Aire acondicionado""}",{},,,Estudio en Cádiz,,142000,39,2025-01-11,2025-01-17,{},Sta. Guadalupe Armijo Quiroz,+56 2 6449 1883,Experimenta el lujo y la comodidad en este alojamiento,6,6,4,,,,{},
56541,,80991,2025-01-17,147000,5,No disponible,105,,,,,,,,,,,"{Piscina,Wifi,""Vista al mar"",Baño,Balcón}",{},,{},Departamento en Vigo,Vigo,21000,2,2025-01-28,2025-02-04,{},Jorge Valentín Marín,,,6,5,2,,,,{},
61625,Aniversario,81006,2025-03-25,-212000,5,,530,,,,,,,,,,,"{Calefacción,Baño,""Asientos reclinables"",Gimnasio,Agua}",{},,,Hostal en Cáceres,Cáceres,106000,2,2026-06-27,2026-06-29,{},Guadalupe Corral Esquivel,+56 9 6000 5285,Ideal para una escapada romántica,,6,4,,,,{},
61625,Aniversario,81009,2025-09-24,532000,5,No disponible,665,,,,,,,,,,,"{""Servicio a la habitación"",Agua,Balcón,Gimnasio,Jacuzzi}",{},,,Suite en Paterna,Paterna,,2,2026-07-01,2026-07-05,{},Fernando Lerma Porras,+56 2 7973 4420,Relájate en un lugar tranquilo y acogedor,5,6,,,,,{},
62533,Salida con Familia,81015,2025-10-22,600000,4,No disponible,-480,,,,,,,,,,,"{Piscina,Chimenea,Balcón,""Vista al mar"",Baño}",{},,,Cabaña en Tarragona,,120000,1,2026-05-02,2026-05-07,{},Sr. Mónica Quiñónez Mata,,Descubre la historia de la ciudad desde tu ventana,6,6,3,,,,{},
56849,Aniversario,81050,2025-01-13,255000,8,No disponible,680,,,,,,,,,,,"{""Vista al mar"",Gimnasio,Wifi,""Aire acondicionado"",Baño}",,,{},Loft en Sanlúcar de Barrameda,Sanlúcar de Barrameda,85000,3,,2026-11-13,{},Sr. Andrea Cavazos Baeza,+56 9 0291 3108,Ideal para una escapada romántica,5,3,3,,,,{},
66285,Aniversario,81055,2025-09-25,372000,1,No disponible,62,,,,,,,,,,,"{Jacuzzi,Calefacción,Agua,""Servicio a la habitación"",Balcón}",{},,{},Villa en Torrejón de Ardoz,Torrejón de Ardoz,62000,3,2026-04-29,2026-05-05,,Emilia Navarrete Fernández,+56 2 4005 5369,Experimenta el lujo y la comodidad en este alojamiento,3,2,,,,,{},
62189,Aniversario,81062,2025-10-05,129000,1,No disponible,43,,,,,,,,,,,"{Baño,Calefacción,Gimnasio,""Vista al mar"",TV}",{},,{},,Cáceres,43000,5,2025-10-23,,{},Alejandro Garica Vega,+56 2 4424 3740,Aventúrate en la naturaleza y descansa en un lugar cómodo,2,,2,,,,{},
60607,Salida con Amigos,81085,2026-02-24,113000,9,No disponible,1017,,,,,,,,,,,"{Comida,Spa,Jacuzzi,Agua,""Asientos reclinables""}",,,{},Estudio en Valladolid,Valladolid,-113000,2,2026-06-12,2026-06-13,{},Silvia Ávalos Hernandes,+56 2 0880 3549,Perfecto para familias y grupos grandes,4,4,3,,,,{},
55717,Cena de Trabajo,81088,2026-03-24,30000,7,No disponible,210,,,,,,,,,,,"{Gimnasio,""Servicio a la habitación"",""Aire acondicionado"",""Asientos reclinables"",Baño}",{},,{},Loft en Tarragona,Tarragona,,4,2026-09-14,2026-09-15,{},Alfredo Mireles Pulido,+56 2 8999 8017,Aventúrate en la naturaleza y descansa en un lugar cómodo,3,3,2,,,,{},
