agenda_id,etiqueta,id,fecha,monto,cantidad_personas,estado_disponibilidad,puntos,correo_empleado,lugar_origen,lugar_llegada,capacidad,tiempo_estimado,precio_asiento,empresa,fecha_salida,fecha_llegada,tipo_bus,comodidades,escalas,clase,paradas,nombre_hospedaje,ubicacion,precio_noche,estrellas,fecha_checkin,fecha_checkout,politicas,nombre_anfitrion,contacto_anfitrion,descripcion_airbnb,piezas,camas,banos,nombre_panorama,duracion,precio_persona,restricciones,fecha_panorama
,Vacaciones,79291,,164000,4,No disponible,164,,,,5,,,Abercrombie & Kent,,,,{},{},,{},,Ciudad Real,,,,,{},,,Descubre la gastronomía local,,,,Visita,6,41000,{},2025-02-05
55852,,79292,2025-01-30,160000,4,No disponible,160,,,,,,,TUI Group,,,,{},{},,{},,Ciudad Real,,,,,{},,,Disfruta de un día en la naturaleza,,,,Aventura,2,40000,{},
,Vacaciones,79294,,404000,4,No disponible,404,sr.7155697@viajes.cl,Ciudad Real,Palma de Mallorca,76,3186,101000,Qatar Airways,2025-02-08,2025-02-10,,{},{Albacete},Primera clase,{},,,,,,,{},,,,,,,,,,{},
60566,,80607,2026-01-25,68000,2,No disponible,68,,,,23,,,Globus,,,,{},{},,{},,Manresa,,,,,{},,,Aventúrate en la montaña,,,,Aventura,3,34000,{},2026-05-14
,Salida con Familia,79297,2025-05-23,270000,5,No disponible,270,concepción1161816@viajes.cl,Santander,San Cristróbal de la Laguna,48,262,,Crucero del Norte,2025-08-04,2025-08-04,Semi-cama,,{},,{},,,,,,,{},,,,,,,,,,{},
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56827,,79308,2025-05-27,228000,8,No disponible,608,,,,,,,,,,,"{Baño,""Servicio a la habitación"",TV,Wifi,Jacuzzi}",{},,{},Casa en Torremolinos,Torremolinos,76000,2,2026-10-30,2026-11-02,{},Alfredo Arce Marrero,+56 9 3631 9811,Perfecto para familias y grupos grandes,3,3,3,,,,{},
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64429,,79345,2025-11-11,3024000,8,No disponible,432,,,,,,,,,,,"{""Asientos reclinables"",""Servicio a la habitación"",Gimnasio,Calefacción,Spa}",,,{},The Ritz-Carlton,,54000,5,2026-08-28,2026-09-04,"{""No se permiten mascotas"",""No se permiten fiestas"",""Check-out antes de las 11 AM""}",,,,,,,,,,{},
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62695,,79379,2025-08-22,686000,3,No disponible,294,,,,,,,,,,,"{Wifi,Calefacción,""Servicio a la habitación"",Agua,Balcón}",{},,{},Habitación en Burgos,Burgos,98000,3,2026-06-15,2026-06-22,,Hugo Cervántez Muñiz,+56 2 9738 5255,Experimenta el lujo y la comodidad en este alojamiento,4,5,3,,,,{},
57677,,79387,2025-09-14,396000,7,No disponible,693,,,,,,,,,,,"{Jacuzzi,Balcón,TV,Wifi,Comida}",{},,{},Habitación en Pozuelo de Alarcón,Pozuelo de Alarcón,99000,2,2025-09-25,2025-09-29,{},Sta. Berta Moreno Duarte,+56 9 1136 0338,Perfecto para familias y grupos grandes,5,3,3,,,,{},
,Vacaciones,79397,2025-06-30,729000,9,No disponible,729,,,,30,,,Abercrombie & Kent,,,,{},{},,{},,Santander,,,,,{},,,Descubre la gastronomía local,,,,Paseo,7,81000,{},2026-04-20
59790,,79402,2025-03-26,520000,4,No disponible,-520,esgudu455@viajes.cl,Bilbao,Collado Villalba,76,509,130000,NSB (Noruega),2025-04-04,2025-04-04,,{},{},,"{Paterna,""San Sebastián"",""Palma de Mallorca""}",,,,,,,{},,,,,,,,,,{},
,Aniversario,79405,2025-11-13,356000,2,No disponible,356,,Ávila,Lugo,55,2831,178000,TGV (SNCF),2026-03-21,2026-03-22,,"{Agua,TV,Comida,Baño,""Asientos reclinables""}",{},,,,,,,,,{},,,,,,,,,,{},
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Salida con Familia,79415,2025-03-07,154000,7,No disponible,154,,,,48,,,Globus,,,,{},{},,{},,Oviedo,,,,,{},,,Conoce la historia de la ciudad,,,,Aventura,,22000,{},2025-03-15
,Salida con Amigos,79424,2025-05-12,-64000,8,No disponible,64,,,,45,,,Globus,,,,{},{},,{},,Rivas-Vaciamadrid,,,,,{},,,Descubre la gastronomía local,,,,Visita,4,8000,{},2025-06-04
,Salida con Amigos,79425,2025-01-21,-456000,8,No disponible,456,,,,5,,,National Geographic Expeditions,,,,{},{},,{},,Rivas-Vaciamadrid,,,,,{},,,Aventúrate en la montaña,,,,Paseo,2,,{},2025-06-05
65359,,79426,2025-02-07,256000,8,No disponible,,,,,49,,,Viator,,,,{},{},,,,Rivas-Vaciamadrid,,,,,{},,,Aventúrate en la montaña,,,,Excursión,1,32000,{},2025-06-06
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59745,,79445,2025-02-18,230000,2,No disponible,230,marilu4352550@viajes.cl,Irún,San Fernando,43,4117,115000,El Rápido Internacional,,2025-08-18,Cama,,{},,{},,,,,,,{},,,,,,,,,,{},
,Salida con Amigos,79473,2025-10-17,24000,,No disponible,24,,,,2,,,Tripadvisor,,,,{},{},,,,Linares,,,,,{},,,Disfruta de un día en la naturaleza,,,,Tour,5,12000,{},2026-07-27
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Vacaciones,79476,2025-01-14,976000,8,No disponible,976,majame421@viajes.cl,Torrelavega,Lugo,48,2911,122000,JetSur,,2025-06-23,Cama,"{""Aire acondicionado"",""Asientos reclinables"",Wifi}",{},,{},,,,,,,{},,,,,,,,,,{},
,Vacaciones,79479,2025-02-27,256000,8,No disponible,256,,,,32,,,Civitatis,,,,{},{},,{},,San Cristróbal de la Laguna,,,,,{},,,Descubre la gastronomía local,,,,Excursión,,32000,{},2025-06-25
61017,,79491,2025-03-02,342000,6,No disponible,342,,,,15,,,BCD Travel,,,,{},{},,{},,Motril,,,,,{},,,Relájate en la playa,,,,Visita,6,-57000,{},2025-06-20
,Cena de Trabajo,79495,2025-03-27,196000,6,No disponible,588,,,,,,,,,,,,{},,{},Residencia en Torrejón de Ardoz,Torrejón de Ardoz,98000,4,2025-06-23,2025-06-25,{},,+56 9 8112 4192,Experimenta el lujo y la comodidad en este alojamiento,4,5,3,,,,{},
58375,,79511,2025-02-15,1568000,4,No disponible,1568,stjucéchol772@viajes.cl,El Ejido,Ávila,29,4087,,,2026-03-24,2026-03-26,,{},,Primera clase,{},,,,,,,{},,,,,,,,,,{},
58563,,79512,2025-09-15,1080000,8,No disponible,1080,issaol705@viajes.cl,Sanlúcar de Barrameda,Torrelavega,28,1538,135000,,2026-01-22,,,{},{Albacete},Clase económica,{},,,,,,,{},,,,,,,,,,{},
,Vacaciones,79518,2025-02-12,252000,9,No disponible,252,,,,22,,,Globus,,,,{},{},,{},,Coslada,,,,,{},,,Descubre la gastronomía local,,,,Visita,4,28000,{},
,Salida con Familia,79536,2025-05-02,490000,10,No disponible,490,,,,33,,,Apple Leisure Group,,,,{},{},,{},,Cádiz,,,,,{},,,Aventúrate en la montaña,,,,Tour,4,49000,{},2026-09-20
57909,,79539,2026-09-23,530000,10,No disponible,530,,,,11,,,Tripadvisor,,,,,{},,{},,Badajoz,,,,,{},,,Descubre la gastronomía local,,,,Excursión,6,53000,,2026-09-24
57909,,79545,,19000,10,No disponible,,,,,,,,,,,,"{Spa,Chimenea,Gimnasio,Balcón,""Vista al mar""}",{},,{},Residencia en Reus,Reus,19000,2,2026-09-29,2026-09-30,{},Miguel Rentería Vergara,+56 2 8730 1066,Aventúrate en la naturaleza y descansa en un lugar cómodo,4,4,2,,,,{},
63622,,79551,2025-04-12,602000,7,No disponible,602,,,,19,,,Luxury Escapes,,,,{},,,{},,Alcoy,,,,,{},,,Disfruta de un día en la naturaleza,,,,Visita,7,86000,{},2025-10-20
,Vacaciones,79552,2025-07-11,385000,7,No disponible,,,,,36,,,Intrepid Travel,,,,{},{},,{},,Alcoy,,,,,,,,Aventúrate en la montaña,,,,Visita,,,{},2025-10-21
,Vacaciones,79558,2025-03-28,140000,7,No disponible,140,,,,46,,,BCD Travel,,,,{},{},,{},,Alicante,,,,,{},,,Conoce la historia de la ciudad,,,,Aventura,,20000,{},2025-10-26
,Vacaciones,79559,2025-08-07,406000,7,No disponible,,,,,26,,,National Geographic Expeditions,,,,{},{},,{},,,,,,,{},,,Disfruta de un día en la naturaleza,,,,Aventura,6,58000,{},2025-10-27
,Vacaciones,79565,2025-03-12,80000,,No disponible,80,,,,11,,,Booking Holdings,,,,{},,,{},,Logroño,,,,,{},,,Descubre la gastronomía local,,,,Tour,1,8000,{},2025-05-27
,Salida con Amigos,79592,,752000,,,752,,,,20,,,Secret Escapes,,,,{},{},,{},,Tarrasa,,,,,{},,,Disfruta de un día en la naturaleza,,,,Visita,1,94000,,2026-11-30
,Aniversario,79604,2025-07-02,596000,4,No disponible,596,sta.6977909@viajes.cl,Bilbao,Pozuelo de Alarcón,43,3934,-149000,El Rápido Internacional,2026-08-26,2026-08-28,Cama,"{Agua,""Aire acondicionado"",Calefacción}",{},,{},,,,,,,{},,,,,,,,,,{},
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60686,,79622,2025-10-04,72000,3,No disponible,72,,,,47,,,EF Tours,,,,{},,,{},,,,,,,{},,,Conoce la historia de la ciudad,,,,Visita,7,24000,{},2025-11-08
62373,,79639,2025-10-24,76000,2,No disponible,152,,,,,,,,,,,"{Comida,Piscina,Jacuzzi,Agua,""Aire acondicionado""}",{},,{},Hostal en Toledo,Toledo,76000,2,2025-10-28,2025-10-29,{},Sta. Antonio Delarosa Ornelas,+56 9 2529 5788,Descubre la historia de la ciudad desde tu ventana,4,4,3,,,,{},
62273,,79643,2026-01-14,2010000,6,No disponible,,sta.4768264@viajes.cl,Tarragona,Rubí,13,2946,-335000,LATAM Airlines,,2026-03-18,,,"{Cáceres,Fuenlabrada,Tarragona}",Primera clase,{},,,,,,,{},,,,,,,,,,{},
,,,,,,Disponible,0,,,,25,,,Exodus Travels,,,,{},{},,,,,,,,,{},,,Conoce la historia de la ciudad,,,,,4,33000,{},2025-03-11
,Vacaciones,79648,2025-01-21,402000,6,No disponible,402,sra.2941122@viajes.cl,Valencia,Reus,48,155,67000,Delta Air Lines,2026-03-23,2026-03-23,,{},{},Clase económica,{},,,,,,,{},,,,,,,,,,{},
62273,,79649,2026-03-09,2358000,6,No disponible,786,,,,,,,,,,,"{Calefacción,Wifi,TV,Piscina,Gimnasio}",{},,{},InterContinental Hotels Group (IHG),Reus,131000,4,2026-03-23,2026-03-26,"{""Check-in después de las 3 PM"",""No se permite fumar"",""No se permiten visitas""}",,,,,,,,,,{},
,Cena de Trabajo,79675,2026-05-08,329000,7,No disponible,329,,,,46,,,Abercrombie & Kent,,,,{},{},,,,Sanlúcar de Barrameda,,,,,{},,,Descubre la gastronomía local,,,,Paseo,,-47000,{},
,Aniversario,,2025-02-19,400000,8,,400,,,,33,,,Globus,,,,{},{},,{},,Sagunto,,,,,{},,,Descubre la gastronomía local,,,,Tour,4,50000,{},2026-07-23
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57971,,79687,2025-03-11,-172000,2,No disponible,172,,,,38,,,Gray Line,,,,{},{},,{},,Toledo,,,,,{},,,Disfruta de un día en la naturaleza,,,,Paseo,,86000,{},2025-08-25
61866,,79693,2025-03-29,2916000,9,No disponible,2916,eduardo3863388@viajes.cl,El Puerto de Santa María,Las Palmas de Gran Canaria,9,4287,324000,NS International,2025-04-23,2025-04-25,,"{Calefacción,Baño,Agua,""Aire acondicionado"",Wifi,TV,""Asientos reclinables""}",{},,"{Segovia,Estepona,Paterna,""Jerez de la Frontera""}",,,,,,,{},,,,,,,,,,{},
,Aniversario,79694,2025-01-26,-3600000,9,No disponible,3600,noceca787@viajes.cl,Las Palmas de Gran Canaria,Gecho,83,4082,400000,AVE,,2025-04-27,,"{TV,""Aire acondicionado"",""Asientos reclinables"",Baño,Wifi,Comida,Calefacción}",{},,{Reus},,,,,,,{},,,,,,,,,,,
61193,,79697,2025-01-17,350000,10,No disponible,700,,,,,,,,,,,"{Piscina,Chimenea,Jacuzzi,""Vista al mar"",Comida}",{},,{},Loft en Guadalajara,,70000,1,2025-01-20,2025-01-25,{},Sra. Nicolás Valdés Águilar,+56 9 4582 5444,Experimenta el lujo y la comodidad en este alojamiento,3,2,2,,,,{},
61193,,79698,2025-01-19,480000,10,No disponible,480,,,,47,,,Expedia Group,,,,{},{},,{},,Guadalajara,,,,,{},,,Relájate en la playa,,,,Excursión,7,48000,{},2025-01-21
,Salida con Familia,79705,2025-08-08,1216000,8,No disponible,608,,,,,,,,,,,"{""Aire acondicionado"",Calefacción,""Asientos reclinables"",Baño,Piscina}",{},,{},Loews Hotels,Castellón de la Plana,76000,5,2026-09-08,2026-09-10,"{""Check-in después de las 3 PM"",""No se permite fumar"",""Silencio después de las 10 PM""}",,,,,,,,,,{},
,Cena de Trabajo,79710,2025-09-12,480000,4,No disponible,240,,,,,,,,,,,"{""Aire acondicionado"",Baño,Spa,""Servicio a la habitación"",Comida}",{},,{},,Tarragona,60000,2,2026-06-10,2026-06-12,"{""Check-out antes de las 11 AM"",""Silencio después de las 10 PM"",""No se permite fumar""}",,,,,,,,,,{},
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Aniversario,,2025-01-10,96000,4,No disponible,96,,,,21,,,Klook,,,,{},{},,{},,Santa Lucía de Tirajana,,,,,{},,,Conoce la historia de la ciudad,,,,Paseo,5,24000,{},2025-09-07
,,79746,2025-11-09,260000,5,No disponible,-260,,,,49,,,GetYourGuide,,,,{},{},,{},,Zamora,,,,,{},,,Aventúrate en la montaña,,,,Visita,5,52000,{},2026-02-28
63154,,79747,2025-03-13,420000,5,No disponible,420,,,,40,,,Globus,,,,{},{},,{},,,,,,,{},,,Disfruta de un día en la naturaleza,,,,Paseo,7,84000,{},2026-03-01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Cena de Trabajo,79753,2025-02-22,1190000,5,No disponible,1190,Isabelvilla789@viajes.cl,Orihuela,Alcobendas,24,2923,238000,ZSSK (Eslovaquia),2025-02-24,2025-02-26,,"{Baño,""Asientos reclinables"",Calefacción,Wifi,TV,Agua}",{},,"{""Las Palmas de Gran Canaria"",""Cornellá de Llobregat""}",,,,,,,{},,,,,,,,,,{},
60955,,79754,2025-01-17,129000,,No disponible,645,,,,,,,,,,,"{Jacuzzi,TV,""Aire acondicionado"",Chimenea,Baño}",{},,{},Estudio en Alcobendas,Alcobendas,-129000,5,2025-02-26,2025-02-27,{},Horacio León Flores,+56 2 8504 7871,Experimenta el lujo y la comodidad en este alojamiento,4,4,4,,,,{},
,Vacaciones,79761,2026-07-01,131000,2,No disponible,262,,,,,,,,,,,"{Spa,TV,Balcón,Jacuzzi,Piscina}",{},,{},Villa en San Sebastían de los Reyes,San Sebastían de los Reyes,,1,2026-08-11,2026-08-12,{},Adán Melgar Muñoz,+56 9 3641 6798,Ubicación céntrica con fácil acceso a atracciones turísticas,4,4,4,,,,{},
,Cena de Trabajo,79771,2025-06-03,747000,9,No disponible,747,Virginiahernández425@viajes.cl,Badajoz,Hospitalet de LLobregat,86,,83000,Italo,2026-01-06,2026-01-07,,"{Agua,TV,Calefacción,Baño}",{},,{Cuenta},,,,,,,{},,,,,,,,,,{},
,Salida con Familia,79773,2025-08-15,-1856000,8,No disponible,,dovefe861@viajes.cl,Santa Cruz de Tenerife,Albacete,40,3695,232000,Amtrak,2026-06-07,2026-06-09,,"{Comida,Agua,""Asientos reclinables"",Baño,TV,Calefacción,Wifi}",{},,{},,,,,,,{},,,,,,,,,,{},
,Vacaciones,,2026-03-11,,5,No disponible,180,,,,45,,,Flight Centre Travel Group,,,,{},{},,{},,Elda,,,,,{},,,Descubre la gastronomía local,,,,Visita,2,36000,{},2026-11-06
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56759,,79790,2025-05-07,414000,9,No disponible,414,,,,12,,,Insight Vacations,,,,{},{},,{},,Badajoz,,,,,{},,,Descubre la gastronomía local,,,,Excursión,5,46000,{},2025-11-02
,Salida con Amigos,79791,2025-07-23,387000,9,No disponible,387,,,,,,,Luxury Escapes,,,,{},{},,{},,Badajoz,,,,,{},,,Conoce la historia de la ciudad,,,,Visita,5,43000,{},2025-11-03
60299,,79799,2025-02-18,73000,1,No disponible,73,,,,8,,,Insight Vacations,,,,{},,,{},,Badajoz,,,,,{},,,Descubre la gastronomía local,,,,Tour,4,73000,{},2026-01-17
,Salida con Amigos,79810,2025-01-13,,6,No disponible,438,,,,34,,,EF Tours,,,,,{},,{},,Murcia,,,,,{},,,Conoce la historia de la ciudad,,,,Aventura,1,73000,{},
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59878,,79820,2025-07-28,-284000,10,No disponible,710,,,,,,,,,,,"{""Asientos reclinables"",""Servicio a la habitación"",Wifi,TV,Comida}",{},,{},Cabaña en Córdoba,Córdoba,71000,5,2025-11-12,2025-11-16,{},Dorotea Valdivia Canales,+56 2 9870 7468,Ideal para una escapada romántica,4,3,3,,,,{},
,Cena de Trabajo,79825,2025-01-11,212000,10,No disponible,1060,,,,,,,,,,,"{Wifi,""Asientos reclinables"",""Aire acondicionado"",Jacuzzi,Piscina}",{},,{},Estudio en Estepona,Estepona,106000,3,2025-11-17,,{},Claudio Chávez Cervantes,+56 2 8682 5558,Ubicación céntrica con fácil acceso a atracciones turísticas,4,4,3,,,,{},
58201,,79830,2025-02-08,-140000,4,No disponible,20,,,,,,,,,,,"{Agua,Calefacción,Wifi,""Servicio a la habitación"",Piscina}",{},,{},MGM Resorts International,Talavera de la Reina,5000,5,2025-04-12,2025-04-19,"{""No se permiten mascotas"",""No se permite fumar"",""No se permiten fiestas""}",,,,,,,,,,{},
58201,,79836,2025-02-07,252000,4,No disponible,252,,,,38,,,Viator,,,,{},{},,{},,Talavera de la Reina,,,,,{},,,Conoce la historia de la ciudad,,,,Visita,2,63000,{},2025-04-18
,Cena de Trabajo,79853,2026-01-23,60000,1,No disponible,60,,,,20,,,Flight Centre Travel Group,,,,{},{},,{},,Barcelona,,,,,,,,Descubre la gastronomía local,,,,Visita,2,60000,{},2026-07-23
,Cena de Trabajo,79861,2025-01-01,308000,4,No disponible,308,,,,28,,,TUI Group,,,,{},{},,{},,Gerona,,,,,{},,,,,,,Tour,2,77000,{},2025-04-11
,Salida con Familia,79866,2025-01-03,77000,,No disponible,77,,,,46,,,Apple Leisure Group,,,,{},{},,{},,Valencia,,,,,{},,,Relájate en la playa,,,,Excursión,2,-11000,{},2026-09-29
,Aniversario,79871,,1496000,8,No disponible,1496,Albertocarranza913@viajes.cl,Talavera de la Reina,Zamora,47,4241,187000,ADO,2025-06-09,2025-06-11,Cama,"{Comida,Baño,TV}",,,{},,,,,,,{},,,,,,,,,,,
,,153870,,,,Disponible,0,,,,34,,,,,,,{},,,{},,Palencia,,,,,{},,,Relájate en la playa,,,,Visita,7,22000,{},2025-02-26
56201,,79873,2025-05-22,848000,8,No disponible,848,anmave718@viajes.cl,Ponferrada,Elda,48,2019,,ETN Turistar,2025-06-13,2025-06-14,Cama,"{Baño,Agua,Wifi}",{},,{},,,,,,,{},,,,,,,,,,{},
66438,,79875,2025-01-15,360000,6,No disponible,360,juolol339@viajes.cl,Ciudad Real,Albacete,84,580,60000,Qantas,2025-04-12,2025-04-12,,,{},Clase ejecutiva,{},,,,,,,,,,,,,,,,,{},
,,79886,2025-06-04,340000,10,No disponible,,,,,49,,,Thomas Cook,,,,{},{},,{},,,,,,,{},,,Conoce la historia de la ciudad,,,,Excursión,3,34000,{},2025-06-14
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63678,,79895,2025-03-08,-475000,5,No disponible,475,,,,21,,,GetYourGuide,,,,{},{},,{},,Móstoles,,,,,{},,,Aventúrate en la montaña,,,,Visita,,95000,{},2025-04-16
63678,,79896,2025-02-10,465000,5,No disponible,465,,,,15,,,Gray Line,,,,,{},,{},,,,,,,{},,,Aventúrate en la montaña,,,,Tour,3,93000,{},
63678,,79898,2025-02-01,275000,5,,275,,,,28,,,G Adventures,,,,{},{},,{},,Móstoles,,,,,{},,,Descubre la gastronomía local,,,,Excursión,1,55000,{},2025-04-19
,,79902,2025-02-11,378000,1,No disponible,126,,,,,,,,,,,,{},,{},Rosewood Hotels & Resorts,Murcia,126000,1,2025-11-14,2025-11-17,"{""No se permiten visitas"",""Check-in después de las 3 PM"",""No se permiten mascotas""}",,,,,,,,,,{},
,Vacaciones,79906,2025-06-12,846000,1,No disponible,141,,,,,,,,,,,"{Baño,Wifi,TV,Spa,""Servicio a la habitación""}",{},,{},Loews Hotels,Valencia,141000,1,2025-11-18,2025-11-24,"{""Check-out antes de las 11 AM"",""No se permiten fiestas"",""Check-in después de las 3 PM""}",,,,,,,,,,{},
62668,,79911,2025-11-13,9000,,No disponible,9,,,,37,,,,,,,{},{},,{},,Valencia,,,,,{},,,Disfruta de un día en la naturaleza,,,,Excursión,3,9000,{},2025-11-23
,Aniversario,79914,2025-08-10,918000,6,No disponible,918,sr.8238424@viajes.cl,Mérida,Sabadell,33,2154,153000,Buses Ahumada,2025-12-13,2025-12-14,Cama,,{},,{},,,,,,,{},,,,,,,,,,{},
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Salida con Familia,79969,2025-02-17,42000,3,No disponible,42,,,,4,,,National Geographic Expeditions,,,,{},{},,{},,Valladolid,,,,,{},,,Disfruta de un día en la naturaleza,,,,Tour,2,14000,{},2026-11-08
,Cena de Trabajo,79979,2025-06-23,406000,7,No disponible,406,,Rivas-Vaciamadrid,Pamplona,30,1133,58000,ADO,2025-11-04,2025-11-04,Cama,"{Agua,Comida,Baño}",{},,{},,,,,,,,,,,,,,,,,{},
,Salida con Amigos,79986,2025-02-07,1032000,2,No disponible,172,,,,,,,,,,,"{""Aire acondicionado"",Calefacción,Spa,""Asientos reclinables"",""Servicio a la habitación""}",{},,{},Aman Resorts,Barcelona,86000,2,2025-05-25,2025-05-31,"{""Silencio después de las 10 PM"",""No se permite fumar"",""No se permiten visitas""}",,,,,,,,,,{},
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,80014,2025-09-22,264000,3,No disponible,264,vitóan636@viajes.cl,Telde,Estepona,34,3584,88000,,2025-10-02,2025-10-04,Cama,"{""Aire acondicionado"",Baño,""Asientos reclinables""}",{},,{},,,,,,,{},,,,,,,,,,{},
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63363,,80029,2025-05-22,50000,1,No disponible,50,,,,45,,,Secret Escapes,,,,{},{},,{},,Santa Coloma de Gramanet,,,,,{},,,,,,,Excursión,7,,{},2026-08-30
59200,,80036,2025-08-06,450000,5,No disponible,150,,,,,,,,,,,"{Comida,Piscina,Calefacción,""Aire acondicionado"",TV}",,,,Omni Hotels & Resorts,Barcelona,30000,,2025-10-28,2025-10-31,"{""No se permiten visitas"",""Silencio después de las 10 PM"",""No se permiten fiestas""}",,,,,,,,,,{},
,Cena de Trabajo,,2025-07-20,305000,5,No disponible,305,,,,34,,,Luxury Escapes,,,,{},{},,{},,Mijas,,,,,{},,,Relájate en la playa,,,,Paseo,1,61000,,2025-11-06
63176,,80052,2025-05-13,822000,3,No disponible,822,Gerardonúñez896@viajes.cl,,Viladecans,25,2206,274000,Nederlandse Sp,2026-02-09,,,"{TV,""Aire acondicionado"",Wifi,Agua,Comida}",{},,{},,,,,,,{},,,,,,,,,,,
,Cena de Trabajo,,,329000,7,No disponible,329,,,,46,,,Booking Holdings,,,,{},{},,{},,Fuenlabrada,,,,,,,,Disfruta de un día en la naturaleza,,,,Aventura,4,47000,,2025-04-20
,Cena de Trabajo,80074,2025-01-11,61000,1,No disponible,61,,,,6,,,Kuoni,,,,{},{},,{},,Gandía,,,,,{},,,Aventúrate en la montaña,,,,Paseo,2,61000,{},2025-06-16
61841,,80083,2025-09-24,704000,8,No disponible,-704,arturo3897713@viajes.cl,Molina de Segura,Cádiz,31,4244,88000,Buses Nilahue,2026-03-14,2026-03-16,Cama,"{Agua,TV,Wifi}",{},,,,,,,,,{},,,,,,,,,,{},
,Aniversario,80087,2025-04-06,10000,1,No disponible,10,,,,27,,,Tripadvisor,,,,{},{},,{},,Orihuela,,,,,{},,,Aventúrate en la montaña,,,,Visita,7,10000,{},2025-08-18
59417,,80107,2026-06-15,368000,4,No disponible,-368,,,,38,,,,,,,{},{},,{},,,,,,,{},,,Conoce la historia de la ciudad,,,,Excursión,6,92000,{},2026-09-20
,Salida con Familia,80114,2025-01-19,344000,,No disponible,344,,,,28,,,Travel Leaders Group,,,,{},{},,{},,San Cristróbal de la Laguna,,,,,,,,Disfruta de un día en la naturaleza,,,,Tour,7,86000,{},2026-09-27
62627,,80117,2025-08-17,70000,1,No disponible,70,,,,50,,,Tripadvisor,,,,{},{},,{},,San Fernando,,,,,{},,,Relájate en la playa,,,,Visita,1,70000,{},2025-10-16
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Cena de Trabajo,80136,2025-03-31,441000,9,,441,,,,16,,,Kuoni,,,,{},{},,{},,Sanlúcar de Barrameda,,,,,{},,,Relájate en la playa,,,,Visita,6,49000,{},2025-07-30
63681,,80149,2025-05-24,1895000,5,No disponible,1895,ana252565@viajes.cl,Chiclana de la Frontera,Fuengirola,3,3670,379000,Ryanair,,2025-08-07,,{},,Primera clase,{},,,,,,,{},,,,,,,,,,,
63681,,80150,2025-01-21,303000,5,No disponible,505,,,,,,,,,,,"{Comida,""Aire acondicionado"",Piscina,Spa,Baño}",{},,{},Residencia en Fuengirola,,101000,3,2025-08-07,2025-08-10,{},Estela Aparicio Mayorga,+56 9 3719 6999,Descubre la historia de la ciudad desde tu ventana,,6,4,,,,{},
