agenda_id,etiqueta,id,fecha,monto,cantidad_personas,estado_disponibilidad,puntos,correo_empleado,lugar_origen,lugar_llegada,capacidad,tiempo_estimado,precio_asiento,empresa,fecha_salida,fecha_llegada,tipo_bus,comodidades,escalas,clase,paradas,nombre_hospedaje,ubicacion,precio_noche,estrellas,fecha_checkin,fecha_checkout,politicas,nombre_anfitrion,contacto_anfitrion,descripcion_airbnb,piezas,camas,banos,nombre_panorama,duracion,precio_persona,restricciones,fecha_panorama
60506,Aniversario,79334,2025-01-26,128000,2,No disponible,64,,,,,,,,,,,"{Comida,Baño,TV,Gimnasio,""Asientos reclinables""}",{},,{},Kimpton Hotels & Restaurants,Burgos,32000,5,,2025-11-21,"{""No se permiten mascotas"",""No se permiten fiestas"",""Silencio después de las 10 PM""}",,,,,,,,,,{},
64429,,79345,2025-11-11,3024000,8,No disponible,432,,,,,,,,,,,"{""Asientos reclinables"",""Servicio a la habitación"",Gimnasio,Calefacción,Spa}",,,{},The Ritz-Carlton,,54000,5,2026-08-28,2026-09-04,"{""No se permiten mascotas"",""No se permiten fiestas"",""Check-out antes de las 11 AM""}",,,,,,,,,,{},
62401,Vacaciones,79364,2025-02-03,,2,No disponible,242,,,,,,,,,,,"{Gimnasio,Spa,TV,""Servicio a la habitación"",Agua}",{},,{},Wyndham Hotels & Resorts,Lugo,121000,3,2026-09-22,2026-09-28,"{""Check-out antes de las 11 AM"",""Silencio después de las 10 PM"",""No se permiten visitas""}",,,,,,,,,,{},
60235,Vacaciones,79392,2025-09-23,522000,9,No disponible,,,,,,,,,,,,"{Balcón,Baño,Agua,Calefacción,Spa}",{},,{},Cabaña en Santander,Santander,87000,,2026-04-15,,{},Sr. Pedro Loera Alonso,+56 2 8245 8738,Descubre la historia de la ciudad desde tu ventana,4,5,3,,,,{},
60235,Vacaciones,79400,2025-09-05,42000,9,No disponible,-378,,,,,,,,,,,"{TV,Piscina,Agua,Comida,""Servicio a la habitación""}",{},,{},Habitación en Jaén,Jaén,42000,2,2026-04-22,2026-04-23,{},Josefina Gaona Muñoz,+56 2 6946 5793,Aventúrate en la naturaleza y descansa en un lugar cómodo,3,2,2,,,,{},
65359,Salida con Amigos,79420,2025-03-06,490000,,No disponible,,,,,,,,,,,,"{Gimnasio,""Vista al mar"",Calefacción,Balcón,Baño}",{},,{},Hostal en Rivas-Vaciamadrid,Rivas-Vaciamadrid,70000,4,2025-05-31,2025-06-07,{},Armando Pedroza Garay,,Experimenta el lujo y la comodidad en este alojamiento,2,4,2,,,,{},
59745,Cena de Trabajo,79446,2025-05-14,,2,No disponible,26,,,,,,,,,,,"{""Servicio a la habitación"",Jacuzzi,Spa,Calefacción,""Asientos reclinables""}",{},,{},Habitación en San Fernando,San Fernando,13000,4,2025-08-18,2025-08-21,{},Horacio Robledo Alfaro,+56 9 5390 7349,Perfecto para familias y grupos grandes,6,5,1,,,,{},
61667,Aniversario,79458,2025-04-20,2268000,9,No disponible,756,,,,,,,,,,,"{Spa,TV,""Aire acondicionado"",Piscina,""Servicio a la habitación""}",{},,{},Loews Hotels,Collado Villalba,84000,4,,2025-06-30,"{""No se permiten visitas"",""Check-in después de las 3 PM"",""Check-out antes de las 11 AM""}",,,,,,,,,,{},
61017,Cena de Trabajo,79490,2025-04-14,90000,6,No disponible,180,,,,,,,,,,,"{Balcón,""Asientos reclinables"",Chimenea,Calefacción,Gimnasio}",{},,{},Loft en Motril,Motril,30000,,2025-06-19,2025-06-22,{},Rubén Arellano Roybal,+56 2 8305 6706,Ubicación céntrica con fácil acceso a atracciones turísticas,2,3,1,,,,{},
58375,Salida con Amigos,79508,2025-09-08,372000,,No disponible,496,,,,,,,,,,,"{Calefacción,""Asientos reclinables"",Comida,Baño,Jacuzzi}",{},,{},Departamento en El Ejido,El Ejido,124000,1,2026-03-21,2026-03-24,{},Blanca Carrillo Piña,+56 9 7233 9777,Disfruta de una estadía en el corazón de la ciudad,4,5,4,,,,{},
57909,,79545,,19000,10,No disponible,,,,,,,,,,,,"{Spa,Chimenea,Gimnasio,Balcón,""Vista al mar""}",{},,{},Residencia en Reus,Reus,19000,2,2026-09-29,2026-09-30,{},Miguel Rentería Vergara,+56 2 8730 1066,Aventúrate en la naturaleza y descansa en un lugar cómodo,4,4,2,,,,{},
63622,Vacaciones,79554,2025-04-23,336000,7,No disponible,392,,,,,,,,,,,"{Agua,Gimnasio,Spa,Piscina,Calefacción}",{},,{},Residencia en Alicante,Alicante,,3,2025-10-22,2025-10-28,{},Sr. Rafael Alcaraz Tamez,+56 9 4822 9848,Perfecto para familias y grupos grandes,3,2,,,,,{},
63786,Salida con Amigos,79602,2025-07-24,42000,2,No disponible,84,,,,,,,,,,,"{""Servicio a la habitación"",Comida,TV,Gimnasio,Jacuzzi}",{},,{},Suite en Torremolinos,Torremolinos,42000,1,,2026-02-23,{},Cecilia Sarabia Muñiz,+56 2 6560 6675,Ideal para una escapada romántica,2,2,2,,,,{},
56145,Salida con Amigos,79653,2025-07-09,973000,4,No disponible,,,,,,,,,,,,"{""Vista al mar"",Baño,Balcón,""Servicio a la habitación"",Piscina}",{},,{},Cabaña en Jerez de la Frontera,Jerez de la Frontera,-139000,1,2025-12-23,2025-12-30,{},Alfonso Guerrero Sáenz,+56 2 9196 7999,Perfecto para familias y grupos grandes,4,,3,,,,{},
57971,Salida con Amigos,79690,2025-04-13,201000,2,,,,,,,,,,,,,"{""Vista al mar"",Chimenea,""Aire acondicionado"",Balcón,Jacuzzi}",{},,{},Estudio en Zamora,Zamora,67000,20,2025-08-27,,{},Manuel Concepción Alarcón,+56 2 9040 4148,Descubre la historia de la ciudad desde tu ventana,3,2,2,,,,{},
61193,,79697,2025-01-17,350000,10,No disponible,700,,,,,,,,,,,"{Piscina,Chimenea,Jacuzzi,""Vista al mar"",Comida}",{},,{},Loft en Guadalajara,,70000,1,2025-01-20,2025-01-25,{},Sra. Nicolás Valdés Águilar,+56 9 4582 5444,Experimenta el lujo y la comodidad en este alojamiento,3,2,2,,,,{},
61945,Salida con Familia,79708,2025-05-26,133000,7,No disponible,-931,,,,,,,,,,,"{""Asientos reclinables"",Piscina,Agua,Balcón,Gimnasio}",{},,{},Suite en Lugo,Lugo,133000,2,2025-06-11,2025-06-12,{},Sonia Vega Roldán,+56 9 7679 7691,Perfecto para familias y grupos grandes,4,4,4,,,,{},
58230,Salida con Familia,79719,2025-01-28,164000,9,No disponible,738,,,,,,,,,,,"{Wifi,Chimenea,TV,Comida,Baño}",{},,{},Residencia en Tarrasa,Tarrasa,,5,2025-03-15,2025-03-17,{},Elvira Valle Jurado,+56 2 5380 5117,Experimenta el lujo y la comodidad en este alojamiento,5,3,3,,,,{},
63594,Salida con Familia,79730,2025-05-20,416000,3,No disponible,312,,,,,,,,,,,"{""Aire acondicionado"",Agua,Gimnasio,Chimenea,Piscina}",{},,{},Casa en Granollers,Granollers,104000,2,,2025-05-30,{},,+56 9 6581 0776,,5,5,3,,,,{},
60955,,79754,2025-01-17,129000,,No disponible,645,,,,,,,,,,,"{Jacuzzi,TV,""Aire acondicionado"",Chimenea,Baño}",{},,{},Estudio en Alcobendas,Alcobendas,-129000,5,2025-02-26,2025-02-27,{},Horacio León Flores,+56 2 8504 7871,Experimenta el lujo y la comodidad en este alojamiento,4,4,4,,,,{},
,Vacaciones,79761,2026-07-01,131000,2,No disponible,262,,,,,,,,,,,"{Spa,TV,Balcón,Jacuzzi,Piscina}",{},,{},Villa en San Sebastían de los Reyes,San Sebastían de los Reyes,,1,2026-08-11,2026-08-12,{},Adán Melgar Muñoz,+56 9 3641 6798,Ubicación céntrica con fácil acceso a atracciones turísticas,4,4,4,,,,{},
62948,Cena de Trabajo,79765,,44000,9,No disponible,396,,,,,,,,,,,,{},,{},Hostal en Puertollano,Puertollano,44000,2,2025-12-30,2025-12-31,{},Micaela Deleón Vaca,,,2,3,1,,,,{},
62948,Cena de Trabajo,79767,2025-01-15,5184000,,No disponible,1296,,,,,,,,,,,"{""Asientos reclinables"",Baño,""Aire acondicionado"",Piscina,Comida}",{},,{},InterContinental Hotels Group (IHG),Badajoz,144000,2,2026-01-02,2026-01-06,"{""No se permiten mascotas"",""Check-out antes de las 11 AM"",""Check-in después de las 3 PM""}",,,,,,,,,,,
61258,Vacaciones,79777,2026-01-27,308000,5,No disponible,385,,,,,,,,,,,"{Balcón,Piscina,""Asientos reclinables"",Chimenea,Baño}",{},,{},Villa en Alcoy,Alcoy,77000,57,2026-11-01,2026-11-05,{},Berta Baeza Quiroz,+56 9 1363 9378,,5,4,3,,,,{},
61258,Vacaciones,79782,2026-09-08,,5,No disponible,385,,,,,,,,,,,"{""Aire acondicionado"",Gimnasio,Wifi,Spa,Agua}",{},,{},Best Western Hotels & Resorts,Elda,77000,5,2026-11-05,2026-11-07,"{""No se permiten visitas"",""No se permiten fiestas"",""Check-in después de las 3 PM""}",,,,,,,,,,{},
60299,Cena de Trabajo,79793,,27000,,No disponible,27,,,,,,,,,,,"{Spa,Wifi,Calefacción,""Aire acondicionado"",Comida}",{},,{},AccorHotels,Ponferrada,27000,3,2026-01-11,,"{""No se permiten mascotas"",""No se permiten visitas"",""No se permiten fiestas""}",,,,,,,,,,{},
60299,Cena de Trabajo,79795,2025-03-20,696000,1,No disponible,116,,,,,,,,,,,"{TV,Calefacción,Baño,Piscina,""Servicio a la habitación""}",{},,{},Fairmont Hotels & Resorts,Badajoz,116000,4,2026-01-13,,"{""No se permiten visitas"",""Silencio después de las 10 PM"",""No se permiten mascotas""}",,,,,,,,,,{},
58168,Salida con Amigos,79805,2025-01-07,,1,No disponible,121,,,,,,,,,,,"{Gimnasio,Wifi,TV,Baño,""Asientos reclinables""}",{},,{},Red Lion Hotels Corporation,Cartagena,121000,3,2025-03-25,2025-03-27,"{""No se permiten mascotas"",""No se permiten fiestas"",""No se permiten visitas""}",,,,,,,,,,{},
57352,Salida con Amigos,79809,2025-01-08,145000,6,No disponible,174,,,,,,,,,,,"{Wifi,Baño,""Asientos reclinables"",Balcón,Gimnasio}",{},,{},Villa en Murcia,Murcia,,1,2025-01-25,2025-01-30,{},Carmen Delatorre Rosario,+56 2 0994 9475,Perfecto para familias y grupos grandes,3,3,2,,,,{},
59878,,79820,2025-07-28,-284000,10,No disponible,710,,,,,,,,,,,"{""Asientos reclinables"",""Servicio a la habitación"",Wifi,TV,Comida}",{},,{},Cabaña en Córdoba,Córdoba,71000,5,2025-11-12,2025-11-16,{},Dorotea Valdivia Canales,+56 2 9870 7468,Ideal para una escapada romántica,4,3,3,,,,{},
,Cena de Trabajo,79825,2025-01-11,212000,10,No disponible,1060,,,,,,,,,,,"{Wifi,""Asientos reclinables"",""Aire acondicionado"",Jacuzzi,Piscina}",{},,{},Estudio en Estepona,Estepona,106000,3,2025-11-17,,{},Claudio Chávez Cervantes,+56 2 8682 5558,Ubicación céntrica con fácil acceso a atracciones turísticas,4,4,3,,,,{},
58201,,79830,2025-02-08,-140000,4,No disponible,20,,,,,,,,,,,"{Agua,Calefacción,Wifi,""Servicio a la habitación"",Piscina}",{},,{},MGM Resorts International,Talavera de la Reina,5000,5,2025-04-12,2025-04-19,"{""No se permiten mascotas"",""No se permite fumar"",""No se permiten fiestas""}",,,,,,,,,,{},
62657,Cena de Trabajo,79846,2026-04-15,152000,,No disponible,38,,,,,,,,,,,"{TV,Agua,Wifi,""Aire acondicionado"",Spa}",{},,{},Shangri-La Hotels and Resorts,,38000,4,2026-07-16,2026-07-20,"{""Check-out antes de las 11 AM"",""No se permite fumar"",""Check-in después de las 3 PM""}",,,,,,,,,,{},
62657,Cena de Trabajo,79851,2026-07-16,488000,1,No disponible,122,,,,,,,,,,,"{Agua,Baño,Gimnasio,Spa,Comida}",{},,{},Rosewood Hotels & Resorts,,122000,5,2026-07-21,2026-07-25,"{""No se permiten fiestas"",""No se permiten visitas"",""Check-in después de las 3 PM""}",,,,,,,,,,{},
61007,Salida con Amigos,79882,2025-05-16,3950000,,No disponible,790,,,,,,,,,,,,{},,{},Aman Resorts,Marbella,79000,5,2025-06-10,2025-06-15,"{""No se permiten mascotas"",""No se permiten visitas"",""No se permite fumar""}",,,,,,,,,,{},
60996,Salida con Amigos,79921,2025-01-23,-339000,3,No disponible,339,,,,,,,,,,,"{Baño,""Vista al mar"",Balcón,""Aire acondicionado"",""Asientos reclinables""}",{},,{},Habitación en Viladecans,Viladecans,113000,2,2025-04-25,2025-04-28,{},Claudio Marroquín Sotelo,+56 9 6380 8598,Descubre la historia de la ciudad desde tu ventana,5,4,4,,,,{},
63226,Salida con Amigos,79931,2025-05-22,1155000,3,No disponible,165,,,,,,,,,,,"{Gimnasio,Calefacción,""Servicio a la habitación"",Comida,""Asientos reclinables""}",{},,{},Rosewood Hotels & Resorts,Santander,55000,,2026-01-03,2026-01-10,"{""Check-in después de las 3 PM"",""No se permite fumar"",""Check-out antes de las 11 AM""}",,,,,,,,,,,
60649,Salida con Amigos,79947,2025-03-08,,10,No disponible,1490,,,,,,,,,,,"{TV,Calefacción,Spa,""Servicio a la habitación"",Wifi}",{},,{},Residencia en Santa Lucía de Tirajana,Santa Lucía de Tirajana,149000,5,2025-11-14,2025-11-18,,Sta. Miguel Quiñones Ocasio,+56 2 6209 0046,Descubre la historia de la ciudad desde tu ventana,6,4,3,,,,{},
59884,Salida con Familia,79952,2025-04-05,102000,,No disponible,714,,,,,,,,,,,"{""Vista al mar"",Wifi,Comida,Balcón,Agua}",{},,{},Villa en Majadahonda,Majadahonda,102000,4,2025-08-15,2025-08-16,{},Juan Carlos Valenzuela Murillo,+56 9 7696 6589,Experimenta el lujo y la comodidad en este alojamiento,6,5,4,,,,{},
64888,Cena de Trabajo,79955,2025-09-21,-1620000,10,No disponible,,,,,,,,,,,,"{Comida,Baño,Piscina,Agua,Wifi}",{},,{},Rosewood Hotels & Resorts,Ferrol,81000,4,2026-10-16,2026-10-18,"{""No se permiten visitas"",""No se permiten mascotas"",""No se permiten fiestas""}",,,,,,,,,,{},
62216,Vacaciones,79962,,104000,2,No disponible,52,,,,,,,,,,,"{Calefacción,Baño,""Servicio a la habitación"",Agua,""Asientos reclinables""}",{},,{},Mandarin Oriental,Vitoria,26000,3,2025-04-29,2025-05-01,"{""No se permiten visitas"",""Silencio después de las 10 PM"",""No se permite fumar""}",,,,,,,,,,{},
66094,Salida con Familia,79968,2026-06-24,1134000,3,No disponible,378,,,,,,,,,,,"{""Asientos reclinables"",Calefacción,TV,Gimnasio,Spa}",{},,{},Omni Hotels & Resorts,,126000,5,2026-11-07,2026-11-10,"{""No se permite fumar"",""No se permiten visitas"",""No se permiten fiestas""}",,,,,,,,,,{},
66094,Salida con Familia,79972,,,3,No disponible,393,,,,,,,,,,,"{""Vista al mar"",Baño,Comida,""Servicio a la habitación"",Jacuzzi}",{},,{},Hostal en Ceuta,Ceuta,131000,3,2026-11-12,2026-11-13,{},,+56 9 3549 1676,Disfruta de una estadía en el corazón de la ciudad,6,6,3,,,,{},
65502,Salida con Familia,79978,2026-05-10,1270000,10,No disponible,,,,,,,,,,,,"{""Aire acondicionado"",Wifi,Calefacción,Comida,Piscina}",{},,{},Mandarin Oriental,Inca,127000,1,2026-08-21,2026-08-22,"{""No se permite fumar"",""No se permiten mascotas"",""Check-out antes de las 11 AM""}",,,,,,,,,,{},
55970,Cena de Trabajo,79980,2025-04-22,202000,7,No disponible,707,,,,,,,,,,,"{Agua,TV,Piscina,Chimenea,""Asientos reclinables""}",{},,{},Villa en Pamplona,Pamplona,,3,2025-11-04,2025-11-06,{},Gabriela Padilla Rodríguez,+56 9 2436 4761,Ideal para una escapada romántica,6,6,3,,,,,
58914,Salida con Amigos,79984,2025-01-19,160000,2,No disponible,160,,,,,,,,,,,"{Calefacción,Piscina,Comida,Gimnasio,Baño}",,,{},The Ritz-Carlton,Marbella,80000,3,2025-05-23,,"{""Silencio después de las 10 PM"",""Check-out antes de las 11 AM"",""Check-in después de las 3 PM""}",,,,,,,,,,{},
64600,Salida con Amigos,79993,2026-05-23,30000,5,No disponible,25,,,,,,,,,,,"{Piscina,""Servicio a la habitación"",Spa,Baño,TV}",{},,{},Estudio en Benidorm,Benidorm,5000,1,2026-06-08,,{},Dorotea Carbajal Gaona,+56 9 4725 8707,,5,3,1,,,,{},
64600,Salida con Amigos,80001,,112000,5,No disponible,280,,,,,,,,,,,"{Chimenea,Balcón,Wifi,""Aire acondicionado"",""Servicio a la habitación""}",{},,,Casa en Roquetas de Mar,Roquetas de Mar,56000,2,2026-06-15,2026-06-17,{},Bernardo Páez Polanco,+56 2 0363 4858,Experimenta el lujo y la comodidad en este alojamiento,2,3,2,,,,{},
62747,Salida con Amigos,80015,2025-02-26,360000,3,No disponible,216,,,,,,,,,,,,{},,{},Loft en Estepona,Estepona,72000,,2025-10-04,2025-10-09,{},Adriana Zamudio Ojeda,+56 2 1560 9035,Perfecto para familias y grupos grandes,4,4,3,,,,{},
63363,Salida con Amigos,80028,2025-06-05,540000,1,No disponible,,,,,,,,,,,,,{},,{},Aman Resorts,Santa Coloma de Gramanet,135000,2,2026-08-29,2026-09-02,"{""Check-in después de las 3 PM"",""No se permiten visitas"",""Check-out antes de las 11 AM""}",,,,,,,,,,{},
59200,,80036,2025-08-06,450000,5,No disponible,150,,,,,,,,,,,"{Comida,Piscina,Calefacción,""Aire acondicionado"",TV}",,,,Omni Hotels & Resorts,Barcelona,30000,,2025-10-28,2025-10-31,"{""No se permiten visitas"",""Silencio después de las 10 PM"",""No se permiten fiestas""}",,,,,,,,,,{},
59031,Cena de Trabajo,80049,2025-01-02,140000,7,No disponible,980,,,,,,,,,,,"{Comida,Balcón,Jacuzzi,Spa,Piscina}",{},,{},Loft en Pontevedra,Pontevedra,-140000,89,2025-06-10,2025-06-11,{},Lucas Palomino Melgar,+56 9 1823 9073,Relájate en un lugar tranquilo y acogedor,4,4,4,,,,{},
63828,Cena de Trabajo,80054,2025-03-03,1372000,7,No disponible,686,,,,,,,,,,,"{Baño,TV,Piscina,""Servicio a la habitación"",Agua}",{},,{},MGM Resorts International,Tarragona,98000,4,,2025-07-21,"{""Check-in después de las 3 PM"",""Check-out antes de las 11 AM"",""No se permite fumar""}",,,,,,,,,,{},
56366,Cena de Trabajo,80057,2025-03-26,57000,7,,,,,,,,,,,,,"{""Aire acondicionado"",Gimnasio,Jacuzzi,Baño,TV}",{},,{},Departamento en Fuenlabrada,Fuenlabrada,19000,2,,2025-04-21,{},Sr. Ramón Meraz Ordóñez,+56 2 9212 0964,Relájate en un lugar tranquilo y acogedor,4,2,1,,,,{},
58839,Aniversario,80086,2025-07-19,1029000,1,No disponible,,,,,,,,,,,,"{""Asientos reclinables"",""Aire acondicionado"",Spa,Calefacción,Wifi}",{},,{},The Ritz-Carlton,Orihuela,147000,2,2025-08-17,2025-08-24,"{""Check-out antes de las 11 AM"",""No se permite fumar"",""No se permiten fiestas""}",,,,,,,,,,{},
59417,Salida con Familia,80103,2025-11-04,63000,4,No disponible,36,,,,,,,,,,,"{Chimenea,Piscina,Calefacción,""Aire acondicionado"",Wifi}",{},,{},Suite en Córdoba,,9000,2,2026-09-16,2026-09-23,{},Sr. Rosario Ruelas Guzmán,+56 2 5212 0630,Perfecto para familias y grupos grandes,3,4,2,,,,{},
59417,Salida con Familia,80112,2025-08-06,390000,4,No disponible,520,,,,,,,,,,,,,,{},Casa en San Cristróbal de la Laguna,San Cristróbal de la Laguna,,3,,2026-09-28,{},Ariadna Regalado Frías,+56 2 5191 5296,Ubicación céntrica con fácil acceso a atracciones turísticas,6,6,3,,,,{},
63681,Aniversario,80142,,721000,5,No disponible,515,,,,,,,,,,,"{""Servicio a la habitación"",Baño,Piscina,Agua,TV}",{},,{},Villa en Chiclana de la Frontera,Chiclana de la Frontera,103000,1,2025-07-29,2025-08-05,{},Timoteo Barela Carrera,,Ubicación céntrica con fácil acceso a atracciones turísticas,4,5,,,,,{},
63681,,80150,2025-01-21,303000,5,No disponible,505,,,,,,,,,,,"{Comida,""Aire acondicionado"",Piscina,Spa,Baño}",{},,{},Residencia en Fuengirola,,101000,3,2025-08-07,2025-08-10,{},Estela Aparicio Mayorga,+56 9 3719 6999,Descubre la historia de la ciudad desde tu ventana,,6,4,,,,{},
61969,Salida con Amigos,80196,2025-11-24,1400000,7,No disponible,350,,,,,,,,,,,"{TV,""Aire acondicionado"",Gimnasio,""Servicio a la habitación"",Comida}",{},,{},Marriott International,Torrelavega,50000,14,2026-03-10,2026-03-14,"{""No se permiten fiestas"",""Silencio después de las 10 PM"",""Check-in después de las 3 PM""}",,,,,,,,,,{},
63810,Salida con Familia,80208,2025-07-13,190000,9,No disponible,342,,,,,,,,,,,"{Gimnasio,""Servicio a la habitación"",Comida,Baño,Agua}",{},,{},Loft en Talavera de la Reina,Talavera de la Reina,38000,19,2026-01-14,2026-01-19,{},Leticia Meza Olivárez,,Ideal para una escapada romántica,2,3,2,,,,{},
55792,Vacaciones,80214,2025-03-18,700000,7,No disponible,350,,,,,,,,,,,"{""Servicio a la habitación"",Agua,""Aire acondicionado"",""Asientos reclinables"",TV}",{},,{},Loews Hotels,Toledo,50000,,2025-09-06,2025-09-08,"{""No se permiten fiestas"",""No se permite fumar"",""Check-out antes de las 11 AM""}",,,,,,,,,,{},
59772,Aniversario,80228,2025-06-19,903000,7,,903,,,,,,,,,,,"{Chimenea,TV,Agua,""Aire acondicionado"",Comida}",{},,{},Residencia en Santiago de Compostela,Santiago de Compostela,129000,4,,2026-09-15,{},Julia Aparicio Acevedo,+56 9 0074 9096,Disfruta de una estadía en el corazón de la ciudad,5,5,3,,,,{},
62247,Salida con Amigos,80249,2025-11-07,72000,4,No disponible,24,,,,,,,,,,,"{TV,Baño,Agua,Gimnasio,Piscina}",{},,{},InterContinental Hotels Group (IHG),Alcobendas,6000,93,2026-03-14,2026-03-17,"{""Silencio después de las 10 PM"",""Check-in después de las 3 PM"",""No se permiten fiestas""}",,,,,,,,,,{},
58878,Vacaciones,80254,2025-02-14,52000,9,No disponible,-117,,,,,,,,,,,"{TV,Calefacción,""Servicio a la habitación"",Piscina,Jacuzzi}",{},,{},Cabaña en Alicante,Alicante,13000,3,2026-03-17,2026-03-21,{},Teodoro Granados Mendoza,+56 9 9695 3487,,1,5,3,,,,{},
61839,Aniversario,80264,2026-09-17,-360000,2,No disponible,90,,,,,,,,,,,"{""Aire acondicionado"",""Servicio a la habitación"",""Asientos reclinables"",Comida,Calefacción}",,,{},Rosewood Hotels & Resorts,,,1,2026-10-16,2026-10-20,,,,,,,,,,,{},
56067,Cena de Trabajo,80269,,1215000,3,No disponible,405,,,,,,,,,,,"{""Servicio a la habitación"",Spa,Agua,Wifi,Gimnasio}",{},,{},Fairmont Hotels & Resorts,Santa Lucía de Tirajana,135000,1,2026-09-26,2026-09-29,"{""No se permiten mascotas"",""No se permite fumar"",""Check-out antes de las 11 AM""}",,,,,,,,,,{},
63089,Salida con Amigos,80295,2025-03-02,,9,No disponible,810,,,,,,,,,,,"{""Servicio a la habitación"",Piscina,TV,Calefacción,Wifi}",{},,{},Rosewood Hotels & Resorts,Irún,90000,1,2025-04-02,2025-04-04,"{""No se permite fumar"",""No se permiten visitas"",""Check-out antes de las 11 AM""}",,,,,,,,,,{},
60015,Salida con Amigos,80298,2026-02-11,-245000,8,No disponible,280,,,,,,,,,,,"{Baño,Spa,Wifi,""Aire acondicionado"",Gimnasio}",{},,{},Cabaña en Oviedo,Oviedo,35000,,,,{},Germán Alva Niño,+56 2 4468 4386,Relájate en un lugar tranquilo y acogedor,2,3,2,,,,{},
59343,Cena de Trabajo,80315,,108000,2,No disponible,,,,,,,,,,,,"{""Servicio a la habitación"",""Asientos reclinables"",Wifi,Gimnasio,Baño}",{},,{},Shangri-La Hotels and Resorts,Pamplona,54000,2,2026-09-20,2026-09-21,"{""No se permiten mascotas"",""No se permiten fiestas"",""Silencio después de las 10 PM""}",,,,,,,,,,{},
65552,Salida con Amigos,80340,2025-05-09,-264000,10,No disponible,660,,,,,,,,,,,"{Agua,""Servicio a la habitación"",Chimenea,Gimnasio,""Asientos reclinables""}",{},,{},Hostal en Santa Coloma de Gramanet,Santa Coloma de Gramanet,66000,1,2025-05-10,2025-05-14,{},Diego Longoria Chávez,+56 9 0364 7069,Experimenta el lujo y la comodidad en este alojamiento,4,3,2,,,,{},
61235,Salida con Amigos,80345,2025-10-21,1248000,3,No disponible,312,,,,,,,,,,,"{""Servicio a la habitación"",Agua,Comida,TV,Piscina}",{},,{},Rosewood Hotels & Resorts,Santa Lucía de Tirajana,104000,10,2026-04-29,2026-05-03,"{""Silencio después de las 10 PM"",""No se permiten visitas"",""No se permiten fiestas""}",,,,,,,,,,{},
